ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.7283,-13.541,-1.3251,-5.7817,-7.3051,-3.0622,-1.1016,-1.7385,0.8689,0.8226,-0.862,2.7241,1.19,42.83,19.38,325.24,47.07,131.71,227603,2016-04-11 18:32:46:886
-1.7442,-14.6819,-4.8788,-6.3236,-7.329,-1.571,1.2676,-13.4299,5.7009,-1.5447,-3.7201,1.6988,1.05,42.59,21.22,320.07,48.36,103.95,227703,2016-04-11 18:32:46:986
7.1129,-5.1982,-5.7872,-6.6305,-7.198,0.6284,9.3749,-4.9177,-8.1069,0.8807,-1.9712,1.0391,18.27,42.79,12.15,321.05,47.22,84.59,227804,2016-04-11 18:32:47:087
-0.4212,-7.6112,-0.0695,-6.4198,-7.4117,0.1512,11.5761,2.5403,-4.6507,-1.8301,-2.3866,0.2776,22.06,42.2,7.05,325.67,49.09,88.65,227903,2016-04-11 18:32:47:186
-6.8071,-19.4222,-1.5876,-3.2917,-8.8194,-2.7483,-6.7646,-11.9266,5.4854,-3.004,0.781,-3.249,22.3,42.35,15.29,290.54,55.31,106.37,228004,2016-04-11 18:32:47:287
-7.7082,-0.1496,2.6121,-1.9164,-9.2079,-2.777,-3.5082,-11.5193,2.8511,-0.1063,1.1798,-3.0748,13.8,43.55,23.78,190.97,69.88,145.39,228103,2016-04-11 18:32:47:386
-0.6024,0.0058,-6.4169,-3.3835,-9.0984,-1.3933,0.5316,11.9136,-0.4539,1.2872,-1.0345,1.4895,3.36,42.86,25.84,257.58,69.76,132.77,228203,2016-04-11 18:32:47:486
-13.3298,-19.4222,-3.4046,-2.7175,-9.4218,0.122,5.7634,-1.3014,0.6767,2.4304,0.9662,-0.2094,5.34,43.3,22.42,289.99,73.9,87.43,228303,2016-04-11 18:32:47:586
-11.3733,-15.3104,1.3373,-3.0352,-9.2645,1.0615,-4.4379,7.8391,4.2476,0.2803,1.6148,0.8468,-1.55,47.01,12.6,331.35,70.86,70.72,228403,2016-04-11 18:32:47:686
7.8916,-16.7944,-9.9175,-3.8312,-8.8256,1.8978,-6.7758,-7.5639,0.7001,0.7084,-0.7559,1.4929,-0.01,45.97,10.61,338.04,64.15,63.65,228503,2016-04-11 18:32:47:786
5.8637,-1.8962,-3.3827,-3.2148,-8.741,3.0708,7.6534,0.5853,-10.2156,0.1417,-0.2477,-0.4336,6.83,46.51,-1.33,347.91,60.74,49.31,228603,2016-04-11 18:32:47:886
-17.1409,-19.4222,-0.2985,-1.1566,-9.7303,0.3928,-4.1362,-4.1784,-6.8555,-2.3066,2.6463,-1.7554,4.19,46.44,2.83,305.36,82.84,71.24,228703,2016-04-11 18:32:47:986
-6.3304,-6.7256,-4.5094,-0.3801,-9.7824,-0.5746,-13.2369,-7.3106,5.2841,-1.4924,3.617,-1.4694,-3.6,46.57,10.84,248.8,85.97,146.52,228805,2016-04-11 18:32:48:088
-2.0706,7.6188,9.4692,-1.0012,-9.7479,-0.3837,-5.5062,8.4091,1.5641,2.1029,1.7444,1.4821,-16.54,46.78,12.35,254.67,82.81,176.17,228903,2016-04-11 18:32:48:186
-11.6017,-19.4222,-7.5771,-1.1439,-9.6015,1.6349,10.681,-2.6931,3.0841,3.3165,3.2605,-0.6291,-13.86,49.26,4.07,23.57,78.26,34.98,229003,2016-04-11 18:32:48:286
-6.0924,-11.144,-3.5279,-2.55,-9.4172,0.9924,-5.8878,0.7092,1.3755,-1.0714,1.1608,2.0664,-13.76,49.36,-11.92,61.48,76.56,36.14,229103,2016-04-11 18:32:48:386
2.8052,-10.0361,-20.042,-3.3063,-9.0796,1.6733,-2.2007,-9.6929,8.4183,1.5308,-1.6572,0.8167,-5.2,50.23,-12.07,42.37,73.8,68.74,229203,2016-04-11 18:32:48:486
2.1493,-6.5347,-3.8231,-3.0594,-9.0422,2.2471,5.1917,0.3668,-4.4931,0.1139,0.7338,-0.0751,2.44,45.46,-26.42,84.97,67.23,53.7,229303,2016-04-11 18:32:48:586
-0.2619,-4.7572,-3.3554,-2.5423,-9.3705,1.3786,8.608,5.8912,-5.0781,-1.9045,0.9597,-1.3553,2.39,45.69,-27.75,92.1,72.85,61.53,229403,2016-04-11 18:32:48:686
-2.97,-10.7869,-4.0485,0.5621,-9.7449,-0.9444,-12.9657,-10.9166,0.6934,-0.2286,4.2049,-1.8107,-12.03,49.25,-15.33,28.06,84.03,106.23,229504,2016-04-11 18:32:48:787
-1.5564,-11.5621,0.1881,1.6136,-9.4907,-1.8691,-7.4272,-6.0385,-2.9351,-3.1604,-1.3736,-1.624,-14.84,48.67,-18.2,304.75,75.42,-139.19,229603,2016-04-11 18:32:48:886
-1.2963,-3.4643,-0.627,-0.2189,-9.3901,-2.8192,-2.9323,10.1495,8.359,-1.2985,-3.1907,1.409,-18.6,45.98,-9.6,288.24,75.42,-139.19,229703,2016-04-11 18:32:48:986
-3.9682,-6.6326,-15.6745,-0.6064,-9.6925,-1.3629,0.2433,2.2989,-0.1121,3.1533,1.0468,1.9114,-16.42,47.44,-7.98,325.58,73.24,175.56,229803,2016-04-11 18:32:49:086
2.4618,-15.6451,-3.9532,-1.6727,-9.6556,-0.3777,-4.5813,-7.5925,-2.5871,0.9146,0.711,0.6288,-10.63,44.5,-20.89,20.74,84.79,128.19,229904,2016-04-11 18:32:49:187
-2.3036,-8.7244,1.4915,-2.4589,-9.4928,0.1063,4.6105,-5.3405,-0.3855,0.9102,-2.6912,0.4385,-6.41,45.54,-21.88,53.55,75.46,87.52,230004,2016-04-11 18:32:49:287
11.68,-3.9614,-4.5788,-3.1389,-9.2514,0.8541,-3.0517,-2.0964,-9.8728,1.2403,0.3271,0.5125,-10.55,48.01,-25.11,53.84,70.63,74.78,230104,2016-04-11 18:32:49:387
-1.0056,-11.6678,3.4423,-1.4249,-9.4002,-2.4032,5.3224,2.1829,6.4417,-3.1284,-0.8132,-1.9215,-9.56,55.43,-10.89,14.96,72.57,106.76,230203,2016-04-11 18:32:49:486
-5.6648,-11.8181,4.1535,0.0486,-9.3808,-2.8581,-1.3658,-11.0323,7.3978,-1.5125,-1.537,-3.0925,-13.24,52.22,3.99,323.5,73.45,149.34,230304,2016-04-11 18:32:49:587
-11.2077,-0.6362,4.0362,-1.5637,-9.0996,-3.3049,-5.435,0.9621,6.7848,-0.9106,-6.0574,-0.0966,-14.9,45.51,15.96,271.39,70.53,179.5,230403,2016-04-11 18:32:49:686
10.4274,-11.7862,4.1342,-2.8238,-8.986,-2.7291,-8.3015,9.1723,5.0981,0.1001,-3.0891,0.9409,-3.13,44.37,22.87,262.3,68.11,154.68,230503,2016-04-11 18:32:49:786
-7.044,-4.8701,6.5381,-3.1213,-8.9738,-2.4288,-6.241,0.8175,8.1751,-0.5797,-0.7656,-0.0581,0.55,48.83,17.66,303.29,66.22,127.89,230603,2016-04-11 18:32:49:886
-10.0281,-18.706,11.1153,-4.159,-8.5884,-2.2609,-5.2092,-4.5921,10.6085,-0.8843,-1.5049,1.2278,1.32,48.05,21.18,307.15,61.14,118.53,230703,2016-04-11 18:32:49:986
4.4229,-11.8676,-2.844,-4.3949,-8.6758,-1.2594,3.1097,-6.3423,-1.4575,0.8222,0.1767,0.0401,12.36,47,18.26,297.6,62.21,105.99,230803,2016-04-11 18:32:50:086
-0.7615,0.1177,-0.9556,-4.2801,-8.7614,-1.0436,11.6164,0.1777,-5.8605,-0.6249,-2.371,-0.2324,16.31,47.04,11.5,300.78,63.31,103.7,230903,2016-04-11 18:32:50:186
-5.2537,-19.4222,3.6143,-2.3831,-8.3638,-4.5319,-2.0761,-3.0564,2.3363,-3.8452,1.3499,-2.5108,16.76,44.67,17.36,274.79,62.2,118.88,231003,2016-04-11 18:32:50:286
-4.9422,-19.4222,-1.3165,0.1336,-8.2457,-5.3067,-10.0466,-11.9148,8.9837,-1.1395,1.8822,-3.7644,10.51,41.55,27.12,225.12,58.53,152.26,231103,2016-04-11 18:32:50:386
-4.8338,3.7671,0.7856,-0.8986,-8.1302,-5.4096,-6.3108,4.1169,5.1552,1.2981,-2.2844,1.6629,1.62,37.58,34.25,207.79,56,170.57,231203,2016-04-11 18:32:50:486
4.1661,-7.1791,0.6941,-1.6913,-8.6001,-4.3987,-3.4256,13.3808,5.2293,1.6747,1.2339,0.98,9.1,39.17,30.97,141.46,56,170.57,231304,2016-04-11 18:32:50:587
-4.3763,-4.447,-3.7702,-1.2761,-9.3573,-2.6423,-7.8759,-5.5112,2.836,1.7015,-0.1591,0.4452,3.51,45.78,21.93,234.37,66.79,161.71,231403,2016-04-11 18:32:50:686
-4.247,-17.3155,1.0059,-3.6723,-9.0257,-1.1052,-0.0656,-9.6104,7.5421,3.3772,-2.87,0.7512,12.28,45.23,18.64,277.66,66.98,106.75,231503,2016-04-11 18:32:50:786
8.5636,-5.5954,-7.3478,-3.8871,-8.9823,0.6163,1.2861,-6.8495,-8.6541,1.0188,-0.8922,0.6723,19.14,46.88,9.21,256.54,66.98,106.75,231604,2016-04-11 18:32:50:887
0.9397,0.0934,-3.9535,-2.9515,-9.2127,-1.608,5.5355,8.9203,-1.7328,-4.042,2.0024,-1.7588,21,46.24,10.3,168.19,69.96,118.58,231703,2016-04-11 18:32:50:986
-13.1809,-19.4222,-2.3145,-0.7644,-9.0556,-3.6853,-2.4706,-3.3583,1.425,-4.042,2.0024,-1.7588,21,46.24,10.3,168.19,69.96,118.58,231804,2016-04-11 18:32:51:087
-6.5356,4.7184,3.6629,1.7637,-8.552,-4.4634,-4.6703,-11.1094,1.056,-0.0302,2.0088,-2.6333,1.48,41.08,29.32,119.42,64.43,-158.95,231903,2016-04-11 18:32:51:186
2.1547,1.8628,-0.0835,0.1128,-8.8778,-4.1645,-5.9528,6.0413,4.418,-1.4317,-3.8408,0.7141,-6.4,39.71,27.96,211.67,64.86,-178.45,232004,2016-04-11 18:32:51:287
-9.8448,-18.509,-11.0557,0.4436,-9.5462,-2.2008,-4.5331,-4.9663,0.8377,1.2948,3.7142,-0.5113,7.22,42.63,26.13,160.06,72.68,174.65,232103,2016-04-11 18:32:51:386
-4.7725,-18.7398,-0.4702,0.1643,-9.5956,-2.0167,-9.2901,-0.1737,1.5432,0.4483,3.4252,0.0659,-0.6,44.06,21.78,176.37,78.09,-175.34,232203,2016-04-11 18:32:51:486
-1.9595,-12.4168,-10.1507,-1.9229,-9.5622,-1.0185,3.5729,-8.1754,2.1808,0.5139,-3.4754,1.4945,0.83,46.97,19.66,271.46,77.18,117.91,232303,2016-04-11 18:32:51:586
6.0956,-0.1454,-3.9711,-2.3231,-9.4914,-0.8282,2.5368,-2.1393,-9.3198,1.6736,3.2097,0.6598,10,44.05,17.01,237.41,77.18,117.91,232403,2016-04-11 18:32:51:686
-2.4685,-16.8815,-2.3147,-1.8324,-9.0688,-3.2512,3.9193,6.4622,0.0687,-2.6725,-0.499,-0.8575,15.97,45.34,12.53,94.64,67.63,150.59,232503,2016-04-11 18:32:51:786
0.884,-19.4222,0.7163,-0.3663,-8.78,-4.3529,-6.6826,-10.7956,4.7791,-2.4245,1.8203,-1.8907,12.83,42.99,20.09,88.3,63.55,175.19,232603,2016-04-11 18:32:51:886
-4.1604,7.5906,2.4179,-0.6049,-8.7234,-4.4392,-6.3162,-3.7413,0.9566,-0.2366,-2.2477,-0.0963,-3.58,38.64,26.87,198.33,63.63,-176.48,232703,2016-04-11 18:32:51:986
1.3033,-5.1531,0.2501,-1.7634,-9.0833,-3.2486,0.3773,11.4225,2.5455,1.7693,1.4096,0.1385,6.62,38.04,25.18,212.34,67.86,151.51,232803,2016-04-11 18:32:52:086
0.8445,-17.6922,-10.0918,-0.7509,-9.3937,-2.7138,-5.688,-6.0595,-4.3616,1.0539,1.6191,-1.3864,3.26,39.98,19.98,249.88,67.86,151.51,232903,2016-04-11 18:32:52:186
0.477,-13.3662,5.3376,-2.8369,-9.0618,-2.4509,2.5131,-6.3427,5.9142,0.859,-2.3149,1.7234,0.38,40.38,17.76,262.15,68.86,156.64,233003,2016-04-11 18:32:52:286
3.8026,-7.1226,-5.1624,-3.4041,-9.1422,-1.0011,0.7029,-4.8536,-5.1137,1.8525,-1.2664,0.8335,7.75,40.12,13.92,283.02,67.52,130.82,233104,2016-04-11 18:32:52:387
2.8438,0.6986,-1.2595,-3.2339,-8.9939,-2.1959,9.0135,8.5886,0.7145,-2.6064,-0.0207,-1.0802,11.56,40.05,9.76,317.76,66.51,124.18,233204,2016-04-11 18:32:52:487
-8.1866,-19.4222,1.8132,-1.3638,-8.8965,-3.8939,1.0354,-2.8551,3.0881,-2.7153,0.634,-3.2067,7.66,38.27,17.37,116.61,65.12,160.7,233304,2016-04-11 18:32:52:587
-10.5181,-8.2367,-1.2735,0.9289,-8.8279,-4.1684,-5.6936,-9.4757,-0.4408,-0.3559,-1.836,-0.2906,-4.78,33.54,23.22,194.99,64.4,-171.96,233404,2016-04-11 18:32:52:687
-2.5539,0.9505,0.2634,-0.6499,-8.8163,-4.245,-8.324,4.0403,3.4543,0.0595,-2.3531,1.7536,-1.87,32.77,22.94,153.91,64.18,-167.44,233503,2016-04-11 18:32:52:786
-4.1931,-4.229,-0.3311,-2.0911,-8.604,-4.2154,3.5188,2.0419,-0.712,-0.1621,-1.024,-0.4397,10.24,30.25,23.43,183.29,62.27,155.42,233603,2016-04-11 18:32:52:886
-3.5552,-7.2686,-3.0151,-2.8515,-8.5725,-3.8147,-8.2338,-8.3109,4.829,0.0974,-1.8937,1.2546,10.68,32.05,19.78,168.27,61.33,153.62,233703,2016-04-11 18:32:52:986
1.2238,-12.8573,-6.1652,-4.448,-8.4417,-2.2634,2.2355,-7.0476,2.8473,1.7622,-0.6438,0.4242,16.77,28.89,15.14,233.81,59.41,116.97,233804,2016-04-11 18:32:53:087
4.069,-5.6148,-2.5279,-4.4423,-8.435,-2.2994,2.961,-1.7862,-7.7193,-1.7804,-0.0393,-0.3354,18.93,29.88,10.7,198.23,59.41,116.97,233903,2016-04-11 18:32:53:186
-3.5135,-12.43,-1.0768,-2.2964,-8.2089,-4.8487,1.9844,3.4607,2.4972,-2.1485,0.8612,-1.7941,13.05,29.86,13.76,231.76,58.78,134.21,234003,2016-04-11 18:32:53:286
-8.0343,-15.9332,-2.5591,-0.0058,-8.7548,-4.4186,-4.3274,-8.9961,0.3482,0.7799,-0.1286,-3.5421,4.24,24.35,22.24,165.61,58.14,173.82,234103,2016-04-11 18:32:53:386
-1.1188,-1.9542,-0.4547,-1.5125,-9.1165,-3.282,0.1262,-0.5355,4.3098,1.6952,-3.9979,-0.0739,3.29,25.28,22.12,160.48,63.22,179.93,234203,2016-04-11 18:32:53:486
0.0955,1.2588,-2.0154,-5.7041,-7.8484,-1.4271,6.8877,7.6715,-2.1155,-2.5388,-7.4686,1.6295,18.44,23,11.95,250.92,53.16,104.05,234303,2016-04-11 18:32:53:586
5.658,-14.6089,-0.5299,-6.7883,-7.0196,-0.9028,-1.1672,1.562,11.5213,-1.3317,-2.676,1.4629,25.56,15.89,1.85,158.3,53.16,104.05,234404,2016-04-11 18:32:53:687
-16.1237,-13.828,-4.6181,-7.1387,-6.6871,0.7014,-4.2602,-8.3138,-3.9144,-0.1475,-2.2873,-0.0524,23.1,12.97,-3.05,173.33,42.99,84.39,234503,2016-04-11 18:32:53:786
4.2238,-8.2201,-2.1426,-7.2007,-6.5888,0.9528,7.8997,-4.7613,-4.455,-0.9002,-1.769,0.7076,22.15,13.44,-6.63,144.3,42.21,82.46,234603,2016-04-11 18:32:53:886
-1.7506,-13.5521,9.5881,-6.169,-7.6205,-0.2053,11.3951,1.6487,1.5745,-3.0343,-1.7453,-1.3475,20.56,11.64,-8.73,131.63,44.5,85.74,234704,2016-04-11 18:32:53:987
-8.8728,-19.4222,-8.552,-4.2064,-8.8334,-0.6691,2.5397,-7.3668,8.2723,-1.8114,-1.0892,-3.4255,19.63,13.93,-6.27,140.14,64.26,99.04,234803,2016-04-11 18:32:54:086
-5.9032,-7.7157,2.7644,-1.33,-9.4194,-2.3826,-2.6963,-9.7263,-0.1928,-2.081,-3.4532,-1.9383,13.44,29.61,-5.59,62.94,73.84,150.83,234903,2016-04-11 18:32:54:186
3.7036,-0.5998,-5.8687,-2.1198,-9.4577,-1.4927,-5.2585,11.4931,6.4482,1.0371,-1.4945,0.7976,7.46,35.02,-4.16,39.4,73.84,150.83,235005,2016-04-11 18:32:54:288
-12.3782,-19.4222,-11.7814,-2.131,-9.5692,-0.2437,7.3592,-0.414,-2.7204,0.4271,2.2962,-0.2997,11.82,34.97,-12.21,101.27,77.37,96.52,235103,2016-04-11 18:32:54:386
-9.1312,-18.4709,-1.0005,-3.1778,-9.2604,-0.5624,-8.3501,-7.4938,-7.006,0.2018,1.2323,1.9331,13.39,36.36,-14.63,100.6,77.37,96.52,235203,2016-04-11 18:32:54:486
-2.341,-19.1307,-7.879,-5.2082,-8.1944,1.3774,5.983,-10.6594,1.8104,3.2208,2.276,0.6646,22.07,31.75,-20.1,108.04,56.68,75.19,235303,2016-04-11 18:32:54:586
5.7681,-0.035,-3.8599,-5.4486,-8.0842,1.0627,13.4179,4.2857,-5.7164,-1.5657,-1.5684,-0.0484,22.04,25.81,-28.39,108.49,54.14,76.53,235403,2016-04-11 18:32:54:686
-4.7411,-6.3039,-1.9455,-4.615,-8.6428,-0.4177,7.6504,8.771,-1.8367,-3.154,0.3376,-2.0996,18.45,32.26,-26.76,91.77,55.52,78.96,235503,2016-04-11 18:32:54:786
-5.878,-14.7183,-3.0461,-2.0991,-9.0478,-3.1466,-7.8289,-10.8176,0.9161,-0.7799,1.7874,-1.5726,11.65,44.18,-14.72,39.33,67.31,146.29,235603,2016-04-11 18:32:54:886
-5.1974,3.9334,2.2131,-2.176,-8.9152,-3.4576,-2.0544,-3.0106,0.325,-0.7247,-2.0596,0.8848,8.6,46.76,-10.47,31.59,67.31,146.29,235703,2016-04-11 18:32:54:986
5.3526,-12.962,-6.0272,-3.4788,-9.1249,-0.8966,4.8628,10.4383,4.1289,1.4804,1.0988,-1.4109,13.92,43.17,-16.12,53.78,65.31,123.68,235803,2016-04-11 18:32:55:086
-19.6952,-17.386,2.0192,-3.1743,-9.2316,-0.9334,6.4456,-0.7076,-1.4337,-0.1405,1.7712,1.1592,13.36,42.36,-20.01,69.81,68.51,104.45,235903,2016-04-11 18:32:55:186
-12.6479,-19.4222,1.6131,-4.7935,-8.5378,-0.5462,-0.5244,-11.5535,5.3865,0.0088,1.9353,1.1593,20.04,43,-16.26,88.11,70.28,106.39,236003,2016-04-11 18:32:55:286
1.274,-15.5158,-18.4753,-5.4035,-8.1681,0.5038,4.1854,-10.2277,-5.0058,1.3634,-4.1806,2.0574,26.44,37.33,-15.89,98.19,60.53,96.5,236103,2016-04-11 18:32:55:386
4.4425,1.2492,-2.4152,-5.9266,-7.8104,0.2061,12.6357,5.256,-4.8557,-0.4129,-0.9658,1.1375,29.97,27.27,-29.25,106.65,52.79,88.01,236204,2016-04-11 18:32:55:487
-3.8568,-17.0608,-1.1482,-5.089,-8.2122,-1.683,4.3837,5.5526,-1.2733,-2.9623,-1.4867,-0.9429,30.23,25.83,-30.91,106.76,52.79,88.01,236303,2016-04-11 18:32:55:586
-4.584,-18.6087,-0.8463,-2.1957,-8.5289,-4.3137,-5.0149,-11.7657,3.7384,-0.9212,4.3986,-0.8017,20.1,43.46,-15.79,44.26,60.42,153.02,236403,2016-04-11 18:32:55:686
-7.3897,7.7326,4.5161,-2.5357,-8.6211,-3.9265,-4.0804,-4.4883,2.0052,0.2134,-0.932,-1.3062,16.43,48.1,-10.09,36.79,60.42,153.02,236504,2016-04-11 18:32:55:787
6.777,-14.6065,9.3571,-3.1633,-8.9493,-2.4646,3.7222,12.4784,1.7131,1.882,1.6537,0.4727,15.22,46.64,-13.28,42.58,59.69,131.31,236604,2016-04-11 18:32:55:887
-9.8555,-9.3682,1.2086,-4.0422,-8.526,-2.6717,-5.3518,-5.7253,-1.7673,-0.0705,2.2937,2.7604,18.74,44.05,-19.22,57.04,60.39,123.46,236703,2016-04-11 18:32:55:986
-0.5832,-19.241,7.2781,-5.0222,-8.3099,-1.3761,1.5616,-11.9785,8.6772,0.5915,-0.9678,1.718,24.71,40.73,-16.28,77.41,57.93,105.32,236803,2016-04-11 18:32:56:086
3.7387,-5.9075,-4.5435,-5.0972,-8.3773,-0.1009,11.2838,3.0004,-5.1947,-0.3364,-0.4059,0.0131,28.41,30.57,-29.23,104.94,57.92,89.15,236903,2016-04-11 18:32:56:186
-0.5306,-3.8693,-3.9415,-4.8394,-8.4436,-1.2066,8.3499,8.4902,-2.0545,-2.0723,-0.4828,-0.3875,29.79,28.14,-30.87,96.67,59.43,104,237003,2016-04-11 18:32:56:286
-18.0257,-19.4222,-0.2579,-1.9254,-8.4826,-4.5286,-10.9341,-11.9371,4.8228,-2.6458,0.4775,-2.871,21.79,43.24,-17.45,59.27,61.17,131.69,237104,2016-04-11 18:32:56:387
-7.6801,3.1418,3.3326,-1.5873,-8.148,-5.2213,-3.0987,-12.1183,4.4376,-1.851,-1.986,-1.637,15.73,47.92,-9.96,30.61,56.19,163.09,237203,2016-04-11 18:32:56:486
-1.7766,4.2503,4.189,-3.7133,-8.1669,-3.9603,-0.403,13.718,9.229,1.6766,0.4486,1.1145,12.9,49.36,-7.05,27.97,54.58,148.68,237303,2016-04-11 18:32:56:586
-6.1433,-3.932,0.1014,-2.9863,-8.7068,-3.383,1.1492,8.1211,-1.6466,1.9881,2.1657,-1.0055,17.18,47.3,-11.86,46.51,62.6,138.56,237404,2016-04-11 18:32:56:687
-2.8791,-2.4503,1.9813,-6.4704,-6.6135,-3.2506,-5.371,-7.8177,3.4073,1.1262,-1.6202,3.3689,27.71,37.61,-16.27,66.81,55.58,131.93,237503,2016-04-11 18:32:56:786
0.246,-8.4931,-1.4743,-6.6332,-6.9295,-2.0379,9.6934,-11.8921,-5.2992,1.6624,-0.1998,0.0349,30.91,31.58,-23.06,78.23,44.96,107.08,237604,2016-04-11 18:32:56:887
3.3126,-0.5744,-2.2218,-6.826,-6.9562,-1.0895,9.4301,3.6267,-2.9439,-1.699,-1.8143,0.3876,29.22,26.19,-31.8,87.48,45.18,99.07,237703,2016-04-11 18:32:56:986
-10.842,-19.4222,1.3208,-6.4955,-6.9166,-2.4778,7.7408,7.1012,-0.3987,-3.5721,1.0082,-1.5129,26.35,29.74,-34.57,79.96,45.18,99.07,237803,2016-04-11 18:32:57:086
-5.4104,-17.5086,-0.2132,-3.271,-7.7827,-4.99,-7.8535,-12.8209,4.2032,0.4204,0.8152,-1.9286,8.65,41.65,-31.05,36.29,47.47,133.16,237903,2016-04-11 18:32:57:186
-1.6201,6.924,3.9596,-3.5848,-7.8399,-4.675,-1.7232,-4.5786,2.5973,-0.9604,-3.5899,0.8353,-1.86,44.87,-28.07,18.65,53.08,142.52,238003,2016-04-11 18:32:57:286
7.5331,-9.7681,4.086,-4.8451,-7.6331,-3.7988,3.3648,10.7851,3.4432,1.6982,0.2668,1.805,-4.28,47.22,-21.54,13.03,53.08,142.52,238104,2016-04-11 18:32:57:387
-11.3804,-13.1131,-0.5491,-5.271,-6.9214,-4.5255,-8.5362,-3.9295,2.3597,-0.9754,0.9754,0.3068,5.02,39.63,-20.73,28.5,53.35,136.44,238203,2016-04-11 18:32:57:486
-6.5529,-17.8567,-8.7921,-6.9345,-6.5855,-2.1712,-3.7336,-7.6881,2.538,-0.9415,-2.1411,3.6557,12.29,40.34,-17.11,34.87,44.89,130.65,238303,2016-04-11 18:32:57:586
4.6601,-0.9531,-4.9228,-7.0228,-6.8013,0.7704,10.7844,2.8397,-6.6992,0.8323,-0.9359,0.0935,20.47,33,-26.95,72.14,43.91,83.74,238403,2016-04-11 18:32:57:686
0.9247,-13.2584,3.0638,-6.8781,-6.971,-0.5165,4.7427,4.9793,-3.1562,-1.8225,-0.972,-0.0811,19.31,33.37,-28.59,69.6,45.3,94.29,238503,2016-04-11 18:32:57:786
3.1592,-19.3173,0.813,-3.1809,-8.661,-3.3226,-10.4085,-11.9279,3.2275,-1.0443,2.964,-3.597,16.77,43.48,-18.15,49.11,52.49,116.63,238603,2016-04-11 18:32:57:886
-5.8498,4.3446,3.7945,-2.7452,-8.8529,-3.2032,1.1296,-7.2768,0.6792,0.0985,-0.0645,-1.9227,10.28,48.39,-7.84,30.67,62.03,136.25,238703,2016-04-11 18:32:57:986
4.1312,-11.3695,4.5435,-4.2123,-8.4996,-2.4866,1.3173,9.6947,3.1744,0.3074,-0.7351,0.7279,5.86,48.7,-7.28,22.45,61.67,122.25,238803,2016-04-11 18:32:58:086
-4.3056,-9.2148,8.6631,-3.3897,-8.4984,-3.5295,3.237,-0.2653,0.4172,-0.8358,2.4152,-0.475,7.7,48.25,-8.52,28.31,60.08,120.55,238904,2016-04-11 18:32:58:187
-0.6374,-12.0298,-5.8935,-4.4377,-8.6883,-0.9958,-0.9069,-1.4024,3.2993,1.9869,-3.0047,0.8845,8.75,47.99,-9.18,29.94,61.4,130.05,239004,2016-04-11 18:32:58:287
-2.8988,-9.6528,-10.3669,-4.826,-8.5259,0.4342,3.8825,-8.992,-4.4745,1.7183,-1.996,1.0585,10.43,45.22,-13.95,46.69,62.37,102.65,239103,2016-04-11 18:32:58:386
6.9271,-1.4507,-3.3163,-4.993,-8.4395,0.1243,11.4095,5.6517,-3.0544,-1.7445,-0.8769,0.107,10.49,42.92,-21.78,61.39,58.61,80.8,239203,2016-04-11 18:32:58:486
-6.8382,-19.4222,2.3513,-4.3064,-8.6725,-1.5536,0.7071,-2.5478,-2.5189,-3.3021,-0.7874,-1.3772,9.18,44.34,-18.06,51.21,59.38,88.57,239303,2016-04-11 18:32:58:586
-7.9496,-4.6396,2.2458,-1.2684,-9.5059,-2.0492,-3.0741,-9.6422,-0.4037,0.4858,-1.1209,-2.1702,-4.73,46.12,-1.38,345.76,75.77,148.24,239404,2016-04-11 18:32:58:687
-1.988,-3.0891,0.9259,-3.5347,-9.061,-1.2548,1.0016,4.1092,1.5945,-2.4117,-6.9126,1.1539,-7.39,45.41,3.88,332,75.62,128.45,239503,2016-04-11 18:32:58:786
-1.6785,1.7823,1.062,-4.5536,-8.6286,-0.9914,5.1934,7.3672,3.5785,-2.267,-5.6381,0.2247,-0.61,43.36,13.2,325.6,61.63,102.28,239604,2016-04-11 18:32:58:887
-17.5194,-19.251,-0.9339,-4.5581,-8.6468,-0.7919,-6.4468,-7.112,10.4467,-0.5788,-1.7592,0.1291,3.94,40.21,20.2,302.15,61.72,102.36,239703,2016-04-11 18:32:58:986
-5.2837,-12.5073,2.982,-4.7133,-8.5927,-0.3478,-4.282,-11.8533,-6.7504,-0.193,-2.5248,0.0311,8.56,39.4,17.6,299.47,61.19,94.22,239803,2016-04-11 18:32:59:086
5.5822,-8.5911,-2.7135,-4.7188,-8.5924,0.2715,9.4159,-0.0551,-2.7617,-1.0405,-2.2378,-4.0000E-04,13.25,40.11,15.28,299.13,60.86,87.82,239903,2016-04-11 18:32:59:186
2.9519,-0.4608,0.929,-4.5135,-8.706,-0.0645,6.4946,2.2319,-1.9238,-2.5495,-2.8527,-0.5693,16.38,40.28,17.61,282.63,62.59,90.82,240004,2016-04-11 18:32:59:287
