ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0521,-0.542,9.2972,-0.0743,-0.5541,9.7907,0.0395,-0.0237,-0.0136,1.0000E-04,0.0083,-1.0000E-04,13.06,19.24,-48.62,322.06,3.23,0.42,420176,2016-04-06 20:00:15:470
-0.0231,-0.5152,9.0731,-0.0797,-0.5546,9.7906,0.0069,-0.0125,-0.02,-0.0091,0.0041,0.0011,11.58,18.33,-48.18,322.67,3.24,0.43,420278,2016-04-06 20:00:15:572
-0.1197,-0.5455,9.2767,-0.0787,-0.5541,9.7907,-0.0062,0.0024,-0.0031,0.0092,0.016,0.0023,11.71,19.14,-49.31,324.37,3.24,0.46,420377,2016-04-06 20:00:15:671
0.0049,-0.5717,9.2737,-0.0911,-0.5554,9.7905,0.0292,-0.0141,-0.0045,0.0038,0.006,0.0019,13.21,18.8,-49.06,322.21,3.24,0.52,420476,2016-04-06 20:00:15:770
-0.129,-0.5253,9.2756,-0.0908,-0.5539,9.7906,0.0438,-0.0069,0.0141,0.0063,0.0146,9.0000E-04,12.86,18.12,-48.72,320.46,3.24,0.53,420576,2016-04-06 20:00:15:870
-0.1021,-0.5355,9.2471,-0.1064,-0.5459,9.7909,0.0522,-0.0109,-0.0173,0.0036,0.0193,0.0012,13.31,19.96,-48.96,324.05,3.21,0.6,420677,2016-04-06 20:00:15:971
-0.084,-0.5081,9.2311,-0.1145,-0.5428,9.7909,0.0064,0.0028,0.0048,0.0044,0.009,0.0031,11.68,17.95,-47.89,323.23,3.17,0.67,420776,2016-04-06 20:00:16:070
-0.0735,-0.51,9.2486,-0.1244,-0.5382,9.7911,0.0253,-0.0122,0.0023,0.004,0.0143,0.0033,12.23,18.38,-47.89,323.3,3.16,0.69,420876,2016-04-06 20:00:16:170
-0.0755,-0.5566,9.3103,-0.1329,-0.5381,9.791,0.0082,-0.0173,0.0081,0.0024,0.013,0.001,13.04,19.31,-48.55,322.84,3.15,0.78,420976,2016-04-06 20:00:16:270
-0.1224,-0.5183,9.224,-0.1424,-0.5403,9.7907,0.0276,-0.0132,-0.0703,-0.0012,0.0096,5.0000E-04,12.01,18.97,-47.55,325.26,3.15,0.81,421076,2016-04-06 20:00:16:370
-0.0663,-0.4845,9.2779,-0.142,-0.5415,9.7907,0.0507,-0.0136,0.0243,0.0019,0.0076,0.0027,12.27,19.2,-48.66,325.22,3.17,0.83,421177,2016-04-06 20:00:16:471
-0.1699,-0.5106,9.2591,-0.1557,-0.5387,9.7906,-0.0169,-4.0000E-04,0.0265,1.0000E-04,-5.0000E-04,-0.0011,12.55,18.08,-47.86,321.4,3.15,0.91,421276,2016-04-06 20:00:16:570
-0.1314,-0.4945,9.2481,-0.1537,-0.5414,9.7905,0.0366,-2.0000E-04,0.0099,1.0000E-04,0.0036,0.0012,12.44,20.2,-47.24,327.04,3.16,0.9,421376,2016-04-06 20:00:16:670
-0.0638,-0.5337,9.3034,-0.1561,-0.5389,9.7906,0.0121,-0.0098,-0.0085,0.0099,0.0081,8.0000E-04,13.57,18.36,-48.63,319.07,3.16,0.9,421476,2016-04-06 20:00:16:770
-0.0868,-0.5478,9.2348,-0.1633,-0.5363,9.7906,0.0513,-0.0186,-0.0138,0.0029,0.0072,0.0035,13.04,19.65,-49.56,324.76,3.13,0.95,421576,2016-04-06 20:00:16:870
-0.1413,-0.5178,9.2315,-0.1649,-0.5346,9.7907,0.0316,-0.0059,-0.0063,0.0039,0.0096,0.001,14.06,19.99,-48.55,322.66,3.13,0.96,421676,2016-04-06 20:00:16:970
-0.1599,-0.503,9.2758,-0.168,-0.5339,9.7907,0.0312,2.0000E-04,0.0042,2.0000E-04,0.0102,2.0000E-04,13.44,18.95,-47.74,323.32,3.12,0.98,421776,2016-04-06 20:00:17:070
-0.1829,-0.5047,9.2822,-0.1759,-0.5344,9.7905,0.0169,-0.0114,0.0104,-2.0000E-04,0.0063,4.0000E-04,12.61,17.57,-47.37,321.68,3.12,1.01,421876,2016-04-06 20:00:17:170
-0.1381,-0.5055,9.2475,-0.18,-0.5364,9.7903,0.0061,-0.0124,-0.0581,-0.0049,0.0011,-2.0000E-04,13.87,19.27,-49,321.18,3.14,1.05,421977,2016-04-06 20:00:17:271
-0.2225,-0.5509,9.26,-0.1838,-0.5339,9.7904,-0.016,-0.0082,0.0226,0.007,0.0085,0.0027,12.73,18.85,-48.41,323.39,3.12,1.02,422076,2016-04-06 20:00:17:370
-0.1274,-0.4812,9.287,-0.1858,-0.5391,9.7901,0.0331,-0.0346,-0.0122,-0.0032,-6.0000E-04,0.0015,11.84,18.12,-48.39,324.11,3.15,1.09,422176,2016-04-06 20:00:17:470
-0.1728,-0.4904,9.3035,-0.1861,-0.5338,9.7903,0.0233,0.0119,0.0223,0.0088,0.0055,0.0012,13.38,18.63,-47.89,323.47,3.15,1.08,422276,2016-04-06 20:00:17:570
-0.2104,-0.4928,9.2536,-0.193,-0.5293,9.7905,0.0025,-0.0056,-0.0145,0.0068,0.0156,6.0000E-04,14.31,19.43,-48.88,321.38,3.09,1.13,422377,2016-04-06 20:00:17:671
-0.1535,-0.5107,9.2545,-0.1957,-0.5271,9.7905,0.0268,-0.0159,9.0000E-04,0.0061,0.0026,0.003,12.58,18.97,-49.9,323.6,3.08,1.15,422476,2016-04-06 20:00:17:770
-0.1583,-0.5172,9.2822,-0.1978,-0.526,9.7905,0.02,-5.0000E-04,0.0047,-8.0000E-04,0.007,4.0000E-04,12.75,19.14,-48.61,323.67,3.07,1.16,422576,2016-04-06 20:00:17:870
-0.1343,-0.5297,9.261,-0.198,-0.5276,9.7904,0.028,-0.0106,3.0000E-04,-9.0000E-04,0.0037,9.0000E-04,12.24,19.31,-48.56,326.01,3.08,1.16,422677,2016-04-06 20:00:17:971
-0.1638,-0.5172,9.2518,-0.1979,-0.528,9.7904,0.0095,0.0121,-0.0196,0.0011,0.0065,3.0000E-04,12.52,19.48,-48.05,323.7,3.09,1.16,422777,2016-04-06 20:00:18:071
-0.1317,-0.504,9.2506,-0.1935,-0.531,9.7904,0.0472,-0.0115,0.0087,0.0025,0.0011,0.0018,12.18,19.82,-48.05,327.6,3.09,1.16,422876,2016-04-06 20:00:18:170
-0.1894,-0.5355,9.2396,-0.1971,-0.5344,9.7901,-0.011,-0.024,-0.0039,-0.0016,0.0135,-6.0000E-04,13.38,19.6,-47.7,325.2,3.11,1.12,422976,2016-04-06 20:00:18:270
-0.155,-0.5075,9.2549,-0.1887,-0.5383,9.79,0.0746,-0.0181,0.0124,0.0011,0.0043,4.0000E-04,12.36,19.35,-48.67,325.94,3.12,1.15,423077,2016-04-06 20:00:18:371
-0.1375,-0.5278,9.281,-0.1906,-0.5363,9.7901,-0.0024,-6.0000E-04,-0.0021,0.0094,0.0014,1.0000E-04,12.45,18.95,-48.39,325.89,3.14,1.12,423176,2016-04-06 20:00:18:470
-0.1238,-0.5109,9.2853,-0.1865,-0.5302,9.7905,0.0113,0.0064,0.016,0.0019,-0.0059,0.0014,13.28,19.02,-47.39,323.59,3.12,1.1,423276,2016-04-06 20:00:18:570
-0.1521,-0.4872,9.254,-0.1798,-0.5299,9.7907,0.0325,-0.0035,-0.0179,0.0015,-0.0036,-9.0000E-04,11.84,17.77,-48.39,324.12,3.1,1.05,423376,2016-04-06 20:00:18:670
-0.1334,-0.4958,9.2452,-0.1673,-0.5322,9.7908,0.0183,-0.0062,-0.0098,1.0000E-04,-0.0055,-5.0000E-04,13.21,19.14,-48.72,323.36,3.1,1.01,423476,2016-04-06 20:00:18:770
-0.0597,-0.5327,9.2474,-0.1593,-0.5332,9.7909,0.0338,-0.0017,-0.0099,-0.002,-0.0052,-0.001,13.21,18.64,-48.69,323.18,3.12,0.93,423576,2016-04-06 20:00:18:870
-0.1247,-0.5302,9.2447,-0.1433,-0.5408,9.7907,0.0237,-0.0124,-0.0473,-0.0046,-0.0072,5.0000E-04,12.12,19.08,-49.23,325.36,3.14,0.88,423676,2016-04-06 20:00:18:970
-0.1677,-0.5035,9.2814,-0.1339,-0.5403,9.7908,0.0522,5.0000E-04,0.0145,0.0056,-0.0018,3.0000E-04,12.5,18.48,-48.55,323.42,3.16,0.78,423777,2016-04-06 20:00:19:071
-0.0873,-0.5269,9.2719,-0.1366,-0.5442,9.7906,-0.0251,-0.025,0.0114,-0.01,-0.0163,-0.0013,11.96,19.05,-49.24,325.14,3.18,0.8,423876,2016-04-06 20:00:19:170
-0.1042,-0.5117,9.3434,-0.1138,-0.5529,9.7904,0.0174,0.0088,0.0389,-4.0000E-04,-0.004,-0.0022,11.67,18.28,-48.22,323.13,3.23,0.67,423977,2016-04-06 20:00:19:271
-0.0664,-0.5367,9.2547,-0.1068,-0.5489,9.7907,0.0314,0.0039,-0.0082,0.0092,-0.0042,-6.0000E-04,11.67,19.31,-48.22,324.81,3.21,0.62,424077,2016-04-06 20:00:19:371
-0.0618,-0.5213,9.2559,-0.1012,-0.5436,9.7911,0.039,-0.0183,-0.0146,0.0012,-0.0028,0.0011,12.29,18.57,-49.39,324.73,3.18,0.59,424176,2016-04-06 20:00:19:470
-0.0401,-0.5165,9.2624,-0.096,-0.5468,9.7909,0.0334,-0.0186,-0.0027,0.001,0.0015,0.0011,12.68,18.97,-48.57,322.36,3.2,0.56,424276,2016-04-06 20:00:19:570
-0.038,-0.5351,9.2204,-0.0907,-0.5482,9.7909,0.0411,-0.0094,-0.0178,0.0011,-5.0000E-04,-0.0016,13.76,18.68,-49.61,320.06,3.2,0.53,424377,2016-04-06 20:00:19:671
-0.0589,-0.5075,9.2589,-0.0821,-0.5502,9.7909,0.0275,-0.0053,-7.0000E-04,-7.0000E-04,0.0028,-5.0000E-04,13.04,19.31,-48.89,322.18,3.22,0.48,424476,2016-04-06 20:00:19:770
-0.0217,-0.5239,9.2661,-0.0781,-0.5549,9.7906,0.0366,-0.0176,-0.0555,-0.0089,-0.0026,-4.0000E-04,13.04,18.28,-47.89,320.4,3.24,0.46,424576,2016-04-06 20:00:19:870
-0.0788,-0.5709,9.2865,-0.0755,-0.5591,9.7904,-0.0209,-0.0166,0.0095,0.008,0.0068,3.0000E-04,12.54,19.43,-48.07,322.1,3.25,0.42,424677,2016-04-06 20:00:19:971
-0.028,-0.5192,9.2633,-0.0659,-0.5642,9.7902,0.0597,-0.0183,-0.005,9.0000E-04,-0.0066,9.0000E-04,12.39,19.54,-48.4,325.83,3.3,0.39,424777,2016-04-06 20:00:20:071
-0.0334,-0.5506,9.1882,-0.0598,-0.5587,9.7905,0.0217,0,-0.0093,0.009,3.0000E-04,0.0026,11.76,18.71,-48.47,324.18,3.29,0.36,424877,2016-04-06 20:00:20:171
-0.0544,-0.5303,9.2364,-0.0584,-0.5569,9.7906,0.0319,-0.0173,0.0131,0.0027,0.0075,3.0000E-04,12.75,18.21,-47.81,320.16,3.27,0.35,424976,2016-04-06 20:00:20:270
-0.0022,-0.5405,9.2309,-0.0562,-0.5589,9.7906,0.0343,-0.0213,-0.0162,0,-4.0000E-04,-3.0000E-04,11.49,19.14,-48.05,326.54,3.27,0.33,425076,2016-04-06 20:00:20:370
-0.0336,-0.5243,9.2709,-0.0516,-0.5606,9.7905,0.0241,-0.0212,0.0024,-4.0000E-04,0.0047,2.0000E-04,12.52,19.14,-48.05,321.85,3.27,0.3,425177,2016-04-06 20:00:20:471
-0.0212,-0.5476,9.2587,-0.0517,-0.5625,9.7904,0.0171,-0.0068,0.0052,-0.0016,0.0037,-7.0000E-04,12.64,19.14,-48.39,321.82,3.29,0.3,425276,2016-04-06 20:00:20:570
0.0383,-0.5105,9.4448,-0.0465,-0.5666,9.7902,0.0577,-3.0000E-04,-0.0121,-3.0000E-04,0.0047,-7.0000E-04,12.5,18.58,-48.26,321.8,3.3,0.3,425376,2016-04-06 20:00:20:670
-0.0606,-0.5636,9.214,-0.0469,-0.5661,9.7902,0.0254,-0.0058,-0.0014,0.0011,0.0031,9.0000E-04,11.36,18.33,-48.35,324.67,3.31,0.27,425477,2016-04-06 20:00:20:771
0.0362,-0.5349,9.2439,-0.0425,-0.5698,9.79,0.0614,-0.0077,-9.0000E-04,-0.0036,-0.0032,4.0000E-04,11.95,19.11,-48.31,324.02,3.32,0.3,425576,2016-04-06 20:00:20:870
-0.0511,-0.5303,9.2572,-0.0449,-0.5692,9.79,0.0059,-0.0055,0.0149,0.0115,0.011,0.0024,12.35,17.6,-49.22,322.09,3.33,0.26,425676,2016-04-06 20:00:20:970
-0.0516,-0.5179,9.2942,-0.0452,-0.5653,9.7902,0.0371,-0.0191,-0.0176,0.0098,0.0091,0.0022,12.35,19.99,-48.89,325.51,3.3,0.26,425777,2016-04-06 20:00:21:071
-0.0043,-0.5942,9.199,-0.0538,-0.5597,9.7905,0.0367,-0.0433,-0.0139,0.0055,0.0112,0.0021,12.12,18.97,-49.33,324.04,3.27,0.32,425877,2016-04-06 20:00:21:171
-0.021,-0.5443,9.2663,-0.0562,-0.5583,9.7906,0.0377,-0.0142,0.0105,0.0024,0.0135,0.002,12.97,19.01,-47.58,321.87,3.27,0.32,425976,2016-04-06 20:00:21:270
-0.0557,-0.5353,9.2441,-0.065,-0.5584,9.7905,0.0306,-0.0165,1.0000E-04,0.0015,0.0092,0.0025,12.03,18.39,-49.57,322.31,3.26,0.36,426076,2016-04-06 20:00:21:370
-0.0274,-0.5611,9.1528,-0.0686,-0.5569,9.7906,0.0316,-0.0041,0.0284,0.0043,0.013,8.0000E-04,13.03,19.17,-48.16,322,3.26,0.38,426176,2016-04-06 20:00:21:470
0.0056,-0.5406,9.2512,-0.083,-0.5544,9.7906,0.0276,-0.0099,-0.0085,0.0136,0.0224,0.0028,12.35,18.63,-48.55,324.3,3.25,0.43,426277,2016-04-06 20:00:21:571
-0.0555,-0.5541,9.2872,-0.0939,-0.5508,9.7907,-0.0063,-0.012,0.0032,0.0021,0.0082,0.0011,13.55,19.48,-47.72,320.09,3.24,0.49,426376,2016-04-06 20:00:21:670
-0.0822,-0.5471,9.2999,-0.0913,-0.5496,9.7908,0.0572,-0.0042,0.0076,0.0068,0.0146,0.002,12.13,19.64,-47.59,326.23,3.21,0.53,426477,2016-04-06 20:00:21:771
-0.0373,-0.5536,9.2459,-0.1029,-0.5438,9.791,0.04,-0.024,-0.0305,0.0089,0.0099,0.0032,12.84,19.17,-48.49,322.47,3.19,0.58,426577,2016-04-06 20:00:21:871
-0.0795,-0.5268,9.2348,-0.1114,-0.5414,9.7911,0.0018,-0.0074,0.0097,0.0041,0.0072,0.0034,12.77,19.77,-49.3,324.21,3.16,0.65,426676,2016-04-06 20:00:21:970
-0.0857,-0.5283,9.2758,-0.1218,-0.5421,9.7909,0.0235,-0.0158,-0.0082,0.0032,0.0131,5.0000E-04,11.1,19.36,-48.02,327.41,3.17,0.68,426776,2016-04-06 20:00:22:070
-0.0984,-0.5009,9.23,-0.1282,-0.54,9.7909,0.0251,0.002,0.0015,0.0021,0.0117,5.0000E-04,12.35,17.94,-47.55,323.42,3.16,0.75,426877,2016-04-06 20:00:22:171
-0.145,-0.5151,9.203,-0.1373,-0.5412,9.7907,0.0089,-0.0143,6.0000E-04,0.0019,0.0109,0.0011,13.21,18.46,-48.39,321.11,3.16,0.77,426976,2016-04-06 20:00:22:270
-0.0946,-0.5161,9.315,-0.1405,-0.5434,9.7906,0.0344,-0.01,0.0146,2.0000E-04,0.0061,0.0026,12.32,19.96,-47.91,326.83,3.18,0.82,427076,2016-04-06 20:00:22:370
-0.1805,-0.5244,9.2803,-0.1445,-0.5433,9.7905,0.0399,-0.0043,0.0043,0.0039,0.0246,0.001,13.72,19.08,-48.08,320.81,3.18,0.85,427176,2016-04-06 20:00:22:470
-0.0793,-0.5325,9.256,-0.1519,-0.5468,9.7902,0.0618,-0.0196,0.0015,3.0000E-04,0.006,2.0000E-04,12.84,18.98,-49.08,322.98,3.2,0.89,427279,2016-04-06 20:00:22:573
-0.0617,-0.5094,9.2745,-0.1569,-0.5433,9.7903,-0.0049,0.0053,0.0016,0.0122,0.0091,0.0013,13.02,19.03,-49.24,323.06,3.18,0.92,427376,2016-04-06 20:00:22:670
-0.1916,-0.5082,9.2766,-0.1659,-0.5355,9.7906,-0.0144,-0.0095,1.0000E-04,0.0066,0.0072,0.0039,12.01,17.94,-49.56,323.65,3.15,0.92,427476,2016-04-06 20:00:22:770
-0.1397,-0.4955,9.2695,-0.1633,-0.5326,9.7908,0.0573,-0.012,5.0000E-04,0.0066,0.006,7.0000E-04,12.18,18.12,-48.72,323.85,3.13,0.97,427576,2016-04-06 20:00:22:870
-0.1515,-0.505,9.2669,-0.1642,-0.53,9.7909,0.0279,-0.0086,0.0091,0.0044,0.0077,6.0000E-04,12.88,19.08,-49.27,323.26,3.1,0.96,427676,2016-04-06 20:00:22:970
-0.1195,-0.541,9.2388,-0.1706,-0.5275,9.791,0.0241,-0.0146,-0.0069,0.0045,0.0076,2.0000E-04,12.5,18.82,-49.69,323.3,3.08,1,427776,2016-04-06 20:00:23:070
-0.1595,-0.5023,9.2414,-0.1734,-0.5272,9.7909,0.0237,-0.0217,0.0028,0.0042,0.0092,0.0016,13.32,18.92,-46.79,323.49,3.08,1.01,427876,2016-04-06 20:00:23:170
-0.1278,-0.5064,9.2941,-0.1702,-0.5268,9.791,0.0554,-0.0074,0.0373,0.0019,0.0018,0.003,13.21,18.8,-47.72,323.45,3.09,1.02,427976,2016-04-06 20:00:23:270
-0.1638,-0.5073,9.2275,-0.1812,-0.5249,9.7909,-0.0284,-0.012,-0.0038,0.006,0.0179,1.0000E-04,12.86,17.77,-49.72,321.7,3.07,1.06,428076,2016-04-06 20:00:23:370
-0.192,-0.515,9.3112,-0.1794,-0.5298,9.7907,0.0142,-0.0078,0.035,-8.0000E-04,0.0037,0.0016,12.76,18.43,-47.99,321.75,3.09,1.05,428176,2016-04-06 20:00:23:470
-0.087,-0.4946,9.2935,-0.179,-0.5248,9.791,0.0362,0.0108,-0.0195,0.0079,0.0078,8.0000E-04,13.55,19.54,-48.05,322.97,3.07,1.05,428276,2016-04-06 20:00:23:570
-0.1664,-0.5276,9.2378,-0.1851,-0.5219,9.791,0.0096,-0.0152,-0.0147,0.0059,0.0059,0.0023,13.76,18.53,-48.54,321.36,3.05,1.08,428376,2016-04-06 20:00:23:670
-0.1769,-0.4971,9.2918,-0.1848,-0.5204,9.7911,0.0243,-0.0186,-0.014,0.0046,0.0061,1.0000E-04,12.35,17.61,-48.78,324.22,3.04,1.08,428476,2016-04-06 20:00:23:770
-0.173,-0.5237,9.2604,-0.1866,-0.5203,9.7911,0.0202,-0.0248,0.0084,0.0047,0.007,-3.0000E-04,12.86,18.12,-48.05,321.91,3.04,1.09,428576,2016-04-06 20:00:23:870
-0.1621,-0.4909,9.2768,-0.1887,-0.5225,9.7909,0.0276,-0.0303,-1.0000E-04,0.0016,0.0046,4.0000E-04,12.35,19.99,-49.56,327.46,3.05,1.1,428676,2016-04-06 20:00:23:970
-0.1586,-0.5192,9.2511,-0.1899,-0.5228,9.7909,0.0148,-0.0105,0.0051,9.0000E-04,0.0042,-3.0000E-04,13.55,18.71,-47.3,321.5,3.06,1.11,428777,2016-04-06 20:00:24:071
-0.1609,-0.506,9.2845,-0.185,-0.528,9.7907,0.0434,-0.0151,-0.0055,0.0043,0.0117,0.0011,12.23,18.77,-49.03,325.89,3.07,1.09,428876,2016-04-06 20:00:24:170
-0.1581,-0.5157,9.2328,-0.1888,-0.5298,9.7905,0.0035,-0.0222,-0.0012,-0.0015,0.002,-3.0000E-04,12.84,19.99,-48.37,325.19,3.1,1.1,428980,2016-04-06 20:00:24:274
-0.1908,-0.5147,9.2888,-0.1818,-0.5321,9.7905,0.0632,-0.0193,0.0059,0.0089,0.006,-7.0000E-04,13.81,19.1,-49.36,321.24,3.11,1.06,429076,2016-04-06 20:00:24:370
-0.1276,-0.5268,9.256,-0.1855,-0.5258,9.7908,0.0442,-0.011,-0.0315,0.0099,0.0079,4.0000E-04,14.06,19.65,-47.89,322.99,3.1,1.09,429177,2016-04-06 20:00:24:471
-0.1147,-0.5401,9.2561,-0.1894,-0.5223,9.7909,0.0061,-0.0135,0.025,0.0057,0.0014,7.0000E-04,12.69,19.99,-48.89,325.15,3.07,1.09,429276,2016-04-06 20:00:24:570
-0.1388,-0.5262,9.265,-0.1845,-0.5221,9.791,0.0274,-0.026,-0.002,0.0042,0.0032,-8.0000E-04,12.65,19.05,-48.3,323.62,3.05,1.09,429376,2016-04-06 20:00:24:670
-0.1282,-0.5133,9.2471,-0.1844,-0.5222,9.791,0.014,-0.0218,0.0117,0.004,9.0000E-04,-0.0016,12.28,18.49,-48.33,324.25,3.05,1.08,429476,2016-04-06 20:00:24:770
-0.1705,-0.5184,9.2591,-0.1789,-0.5233,9.791,0.0187,-0.0272,0.0244,0.0033,6.0000E-04,-2.0000E-04,12.55,18.9,-49.42,323.5,3.06,1.06,429576,2016-04-06 20:00:24:870
-0.1212,-0.4846,9.2589,-0.1754,-0.5247,9.791,0.0232,-0.0171,-0.0237,-0.0031,-0.0024,8.0000E-04,11.32,19.21,-47.73,328.32,3.06,1.05,429676,2016-04-06 20:00:24:970
-0.2035,-0.5333,9.2661,-0.1673,-0.5236,9.7912,0.0604,-0.0046,-3.0000E-04,0.0074,0.0089,5.0000E-04,12.69,19.65,-48.22,325.01,3.06,0.98,429777,2016-04-06 20:00:25:071
-0.0733,-0.531,9.2837,-0.1652,-0.5298,9.7909,0.068,-0.0313,0.0076,-0.0011,-0.0025,-2.0000E-04,12.01,19.31,-49.22,325.74,3.07,1.02,429876,2016-04-06 20:00:25:170
-0.1187,-0.5087,9.1746,-0.1611,-0.5285,9.7911,0.0267,-0.0072,0.0178,0.0095,0.0048,-1.0000E-04,13.2,18.61,-48.39,323.29,3.09,0.94,429976,2016-04-06 20:00:25:270
-0.1591,-0.4811,9.2607,-0.1656,-0.5201,9.7914,-0.0021,-0.0168,-0.026,0.004,0.007,0.0023,13.76,18.63,-48.93,321.09,3.06,0.94,430076,2016-04-06 20:00:25:370
-0.1206,-0.4967,9.2765,-0.164,-0.5231,9.7913,0.0481,-0.0379,-0.0195,0.0018,0.0047,7.0000E-04,12.69,19.11,-48.71,323.32,3.06,0.96,430176,2016-04-06 20:00:25:470
-0.1564,-0.5095,9.2883,-0.1649,-0.5243,9.7912,0.02,-0.0165,0.0244,0.0018,0.006,0.001,12.71,19.53,-47.72,324.98,3.06,0.96,430276,2016-04-06 20:00:25:570
-0.1417,-0.5597,9.262,-0.1664,-0.5252,9.7912,0.0429,-0.0134,-7.0000E-04,0.0041,0.0056,0,12.52,17.77,-48.72,321.58,3.07,0.97,430376,2016-04-06 20:00:25:670
-0.1522,-0.5333,9.2742,-0.1689,-0.5272,9.791,0.0137,-0.0349,0.0184,0.0038,0.0056,-6.0000E-04,13.55,20.16,-49.72,322.73,3.07,0.97,430478,2016-04-06 20:00:25:772
-0.13,-0.5179,9.2862,-0.1648,-0.5308,9.7909,0.059,-0.0065,0.0299,-0.0035,0.0025,0.0022,12.78,19.22,-48.64,323.31,3.1,0.99,430576,2016-04-06 20:00:25:870
-0.1575,-0.513,9.2481,-0.1745,-0.5336,9.7906,-0.0222,-0.021,0.0215,-0.005,-0.0016,0,12.33,19.62,-47.89,327.2,3.1,0.96,430676,2016-04-06 20:00:25:970
-0.1542,-0.5108,9.2916,-0.163,-0.5402,9.7904,0.0288,-0.0013,0.0075,-0.0025,-0.004,1.0000E-04,12.36,19.05,-48.45,325.63,3.15,1,430777,2016-04-06 20:00:26:071
-0.1163,-0.5089,9.2822,-0.1568,-0.5378,9.7906,0.0193,-0.001,0.0086,0.0067,-0.0048,-8.0000E-04,12.67,19.31,-47.58,323.21,3.16,0.95,430876,2016-04-06 20:00:26:170
-0.0648,-0.5287,9.2375,-0.1564,-0.5362,9.7907,-0.0083,-0.0123,-0.0249,0.0022,-0.0053,0.0014,12.35,17.94,-47.22,323.85,3.13,0.92,430977,2016-04-06 20:00:26:271
-0.112,-0.5407,9.2694,-0.1428,-0.5404,9.7907,0.0188,-0.0108,-0.0024,-0.0027,-0.0036,-0.0025,11.38,19.3,-48.18,327.84,3.14,0.87,431076,2016-04-06 20:00:26:370
-0.1043,-0.5138,9.285,-0.136,-0.5434,9.7906,0.0302,-0.0093,-0.0054,-0.0028,-0.0034,-0.0018,12.82,18.58,-48.51,322.83,3.18,0.8,431177,2016-04-06 20:00:26:471
-0.1035,-0.538,9.2431,-0.1214,-0.5476,9.7906,0.0411,-0.014,-0.0043,1.0000E-04,-0.0052,-0.0015,13.16,18.22,-48.37,321.04,3.19,0.75,431277,2016-04-06 20:00:26:571
-0.05,-0.5272,9.2744,-0.1149,-0.5517,9.7904,0.0281,-0.0134,-0.0424,-0.0067,-0.0081,5.0000E-04,12.05,18.92,-49.27,324.82,3.22,0.67,431377,2016-04-06 20:00:26:671
-0.1377,-0.5679,9.2924,-0.1047,-0.5569,9.7903,-0.0188,-0.0265,0.0243,0.0047,0.0017,0,11.84,18.8,-48.72,324.68,3.23,0.61,431476,2016-04-06 20:00:26:770
0.0094,-0.5256,9.2499,-0.0895,-0.561,9.7902,0.0732,-0.0165,0.0035,-1.0000E-04,-0.0123,2.0000E-04,12.69,17.94,-48.22,320.46,3.28,0.52,431576,2016-04-06 20:00:26:870
-0.0547,-0.5458,9.1782,-0.0807,-0.5578,9.7904,0.0343,0.0088,0.0184,0.0053,-0.0013,-0.0028,13.09,18.74,-48.44,322.17,3.26,0.47,431676,2016-04-06 20:00:26:970
-0.082,-0.5068,9.261,-0.0755,-0.5477,9.7911,0.0089,-0.0161,0.0031,0.008,0.0039,0.0022,12.28,19.04,-48,324.47,3.2,0.44,431776,2016-04-06 20:00:27:070
-0.0388,-0.5216,9.24,-0.0702,-0.5477,9.7911,0.0441,-0.0308,-0.0053,0.0052,5.0000E-04,-9.0000E-04,12.83,18.83,-48.49,322.15,3.2,0.41,431876,2016-04-06 20:00:27:170
-0.0165,-0.5134,9.2577,-0.0627,-0.5447,9.7913,0.0408,-0.0057,0.0096,0.0024,0.0028,0.0012,12.97,18.68,-48.95,322.04,3.19,0.39,431976,2016-04-06 20:00:27:270
-0.0495,-0.5272,9.2985,-0.0599,-0.5459,9.7913,0.0327,-0.0112,0.0116,6.0000E-04,0.0043,6.0000E-04,12.69,18.28,-48.55,320.19,3.19,0.35,432076,2016-04-06 20:00:27:370
-0.0228,-0.4891,9.3397,-0.0601,-0.5501,9.791,0.0424,-0.0087,0.0257,-0.0067,0.0024,0.0011,13.38,19.65,-49.22,323.62,3.2,0.36,432176,2016-04-06 20:00:27:470
-0.0603,-0.5509,9.2794,-0.0652,-0.5526,9.7909,0.0121,-0.0211,-0.0201,-0.0013,0.0106,2.0000E-04,11.94,20.01,-47.48,325.95,3.22,0.35,432276,2016-04-06 20:00:27:570
0.016,-0.5419,9.261,-0.0662,-0.5527,9.7908,0.0291,-0.0101,0.0093,-0.0011,0.0036,0.0019,12.51,19.47,-49.38,321.98,3.23,0.39,432376,2016-04-06 20:00:27:670
