ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.9353,-19.4222,-4.4721,3.8815,-8.9974,0.3887,-9.7182,-8.5425,-4.1266,-0.8191,0.0918,1.382,-16.15,40.5,32.22,71.81,62.76,-76.76,329727,2016-03-24 21:28:30:960
-2.6188,-10.3486,-0.6889,2.5291,-9.4701,0.3032,-5.9159,-9.2888,-2.4627,0.7741,-2.2335,1.8469,-12.34,41.35,33.43,76.18,66.56,-84.28,329826,2016-03-24 21:28:31:059
4.8576,-0.8659,-6.3533,0.0971,-9.6307,1.847,-0.7273,0.55,-2.5354,1.5988,1.7983,1.724,5.38,43.16,28.84,354.61,79.13,-3.01,329926,2016-03-24 21:28:31:159
3.6393,-8.1391,-2.4614,-0.1492,-9.5664,2.1521,5.8875,6.4293,-9.0131,0.1546,0.3333,-0.6549,8.26,44.85,24.72,348.7,79.13,-3.01,330027,2016-03-24 21:28:31:260
0.3949,-10.389,0.7279,1.3258,-9.6345,1.2604,-1.8486,-11.5961,1.7953,-0.7449,-0.717,0.4442,6.04,46.03,25.57,25.78,79.25,-46.45,330125,2016-03-24 21:28:31:358
0.1748,-6.291,-0.0061,1.4367,-9.6985,0.2134,-0.9912,2.2154,-0.0183,-0.613,-1.2167,-0.4783,7.3,44.22,28.58,38.02,81.75,-58.81,330226,2016-03-24 21:28:31:459
2.2293,-8.8786,-14.7637,1.9483,-9.4614,1.6902,3.2773,3.09,1.6914,2.8027,11.4943,-2.2711,8.28,42.25,29.6,57.14,81.48,-81.55,330326,2016-03-24 21:28:31:559
-2.8792,-11.9655,5.2915,3.6564,-8.8905,1.939,-5.3283,-3.5105,3.492,-1.9049,-1.7056,-2.9105,-7.65,47.47,23.12,37.18,66.87,-43.87,330426,2016-03-24 21:28:31:659
0.6987,-9.942,1.1971,2.9944,-9.227,1.4372,-8.6947,-9.1807,-0.4909,-0.7099,0.4984,-0.5706,-18.54,41.36,27.18,74.94,70.2,-64.36,330526,2016-03-24 21:28:31:759
0.0967,-3.7051,0.0551,1.2374,-9.527,1.9686,-0.5479,1.4767,-1.2946,1.0327,-3.7465,2.0878,-4.52,43.97,31.65,48.97,76.46,-53.4,330626,2016-03-24 21:28:31:859
-2.3712,-16.0005,0.9815,1.365,-9.1503,3.2527,-1.0738,5.0992,-1.8122,1.8935,-3.2346,1.2027,5.77,44.65,27.6,7.12,68.92,-22.77,330726,2016-03-24 21:28:31:959
1.6511,-16.0041,0.5384,1.5909,-8.8407,3.9346,-2.9852,-9.2618,-3.9631,0.5285,0.0575,-0.0533,16.49,48.21,11.13,343.16,64.36,-22.01,330826,2016-03-24 21:28:32:059
0.8475,-6.4601,0.6574,1.7435,-9.0601,3.3235,0.3096,-9.057,-1.9244,-0.8884,-0.4445,-0.2822,16.44,47.46,9.37,340.99,64.36,-22.01,330926,2016-03-24 21:28:32:159
0.8726,-1.9666,1.257,1.9874,-9.3695,2.1054,-0.7511,5.751,-0.6164,-1.0724,-0.1486,-0.1647,16.86,46.73,14.66,356.66,72.83,-43.35,331027,2016-03-24 21:28:32:260
3.9719,-15.4475,-11.4036,2.4877,-9.1678,2.4359,1.2452,-0.0491,-3.48,-0.8661,2.8198,-1.3559,15.98,46.93,16.14,358.95,72.83,-43.35,331126,2016-03-24 21:28:32:359
-5.4038,-10.274,3.1537,3.4877,-8.9131,2.136,-6.0262,-4.3227,5.1962,-0.903,-0.9567,-1.07,-2.91,46.06,25.23,38.54,65.35,-58.51,331225,2016-03-24 21:28:32:458
-1.3872,-7.0677,-0.0016,2.6983,-9.2614,1.7654,-6.6547,-2.5566,-0.5148,-0.0137,-1.2633,1.2165,-6.73,44.71,28.83,46.32,65.35,-58.51,331326,2016-03-24 21:28:32:559
-2.2049,-3.829,0.9154,1.9892,-9.3702,2.1007,-2.1332,4.3775,-0.9533,1.5327,-3.742,0.9119,9.01,44.7,27.12,26,75.48,-53.78,331426,2016-03-24 21:28:32:659
-2.6973,-18.7968,-1.9521,1.9755,-8.925,3.5513,-4.0994,1.7122,-2.0023,2.7885,-2.1367,0.6443,15.61,46.2,19.64,354.22,65.52,-29.09,331526,2016-03-24 21:28:32:759
-0.0768,-16.3364,1.7972,1.4357,-9.0918,3.3835,-0.5967,-8.4054,-5.0849,-1.1035,1.3591,-0.1636,19.77,47.12,6.76,333.05,67.99,-22.99,331626,2016-03-24 21:28:32:859
1.8156,-4.9805,0.3369,1.0994,-9.371,2.6731,-0.8102,-7.1238,-0.7099,-1.1761,0.5483,0.3577,20.11,47.16,11.24,335.11,72.86,-22.36,331728,2016-03-24 21:28:32:961
3.2198,-2.108,1.5654,1.1532,-9.4921,2.1772,1.3069,6.0334,0.371,-0.0608,4.3286,-0.6006,20.72,43.37,16.5,345.38,76.58,-32.97,331826,2016-03-24 21:28:33:059
-4.5995,-19.4222,6.796,2.4441,-8.804,3.5617,-5.2826,-10.054,-0.1273,0.0359,1.2587,-2.2453,0.72,46.21,24.87,13.8,68.8,-24.34,331926,2016-03-24 21:28:33:159
-3.4296,-8.9554,-3.3791,2.3481,-8.7326,3.7947,-5.5895,-5.8296,-0.2168,0.6552,0.0919,0.2026,-8.94,44.89,26.11,32.68,63.87,-34.46,332026,2016-03-24 21:28:33:259
-0.0664,-7.7907,0.6595,1.7992,-9.0881,3.2154,-2.1986,-0.9823,-2.5275,0.0856,-2.8487,1.6715,-8.21,45.2,24.47,27.67,65.09,-27.78,332126,2016-03-24 21:28:33:359
-2.672,-2.7867,-3.4857,2.0349,-8.5871,4.2768,-1.5525,5.6973,-1.472,3.1631,-2.8538,1.017,11.57,45.62,21.51,0.38,67.93,-29.23,332225,2016-03-24 21:28:33:458
-0.0518,-18.9205,5.1514,1.2537,-8.212,5.2117,-3.0211,-8.0968,-4.4797,0.9119,1.7586,0.6328,19.56,45.26,7.57,337.34,56.34,-21.86,332326,2016-03-24 21:28:33:559
-0.4864,-12.3595,-0.0495,0.5932,-8.2995,5.19,-0.1972,-10.1703,-1.6183,-0.8108,1.278,-0.1794,19.21,45.2,9.93,332.59,57.81,-6.52,332426,2016-03-24 21:28:33:659
2.0577,-2.7436,3.4289,0.2365,-8.8818,4.1507,1.4578,-1.3006,-2.4224,0.2503,1.882,-0.3234,19.8,44.34,16.92,331.54,64.92,-3.26,332527,2016-03-24 21:28:33:760
5.9852,-4.4994,-9.8644,-0.036,-8.8163,4.2943,6.0366,5.6541,-10.088,0.0234,5.6476,-2.11,16.21,45.59,19.15,336.47,64.03,0.48,332626,2016-03-24 21:28:33:859
-2.5771,-15.9619,2.7256,2.0868,-8.7909,3.8126,-6.1273,-11.8186,2.7882,0.5007,0.3011,-0.0259,-5.96,44.18,28.05,17.52,64.57,-15.36,332726,2016-03-24 21:28:33:959
-3.9692,-9.9019,-1.8474,1.8218,-8.6901,4.1633,-5.0203,-2.4112,-4.0895,1.1218,-1.8823,1.013,-9,45.83,26.4,28.87,63.69,-28.69,332826,2016-03-24 21:28:34:059
-0.2305,-1.1906,-2.5316,1.079,-8.4709,4.8217,-1.3768,2.1076,-3.9219,0.3066,-3.5305,2.3582,-2.48,47.29,24,13.87,62.51,-20.14,332926,2016-03-24 21:28:34:159
-1.3366,-13.2816,-1.2085,0.8669,-8.1111,5.4432,-0.8409,4.6547,-7.0999,2.2738,-1.308,1.9496,9.51,46.47,23.42,352.24,55.8,-9.05,333026,2016-03-24 21:28:34:259
-0.7296,-15.7475,1.7936,1.6231,-8.3935,4.8047,-3.078,-4.7062,-2.6449,-0.5573,-1.961,0.4919,15.78,45.73,15.01,342.79,57.26,-12.36,333126,2016-03-24 21:28:34:359
1.1445,-11.7889,1.0695,1.6055,-8.5548,4.5176,-2.3025,-7.9141,-2.0503,0.0606,-1.6529,-0.206,17.79,44.75,13.44,341.62,60.73,-19.56,333226,2016-03-24 21:28:34:459
6.2312,-1.0617,-2.7692,0.0298,-8.9382,4.0346,1.287,-0.994,-2.8734,-0.5831,3.0685,-0.5016,15.33,45.8,16.55,345.39,63.45,-14.98,333326,2016-03-24 21:28:34:559
-1.7153,-8.5087,4.4467,0.3407,-9.1799,3.4329,2.1966,4.7752,-10.1445,-1.2081,8.7695,-1.6831,12.38,45.04,19.44,343.8,69.4,-5.67,333426,2016-03-24 21:28:34:659
-0.563,-14.3863,-7.4742,1.8795,-9.1218,3.0711,-3.3034,-11.418,-0.7981,-0.2772,0.8065,-1.3512,-7.52,44.72,27.9,32.83,69.44,-32.63,333526,2016-03-24 21:28:34:759
-2.9313,-11.6812,1.7306,1.4719,-9.2332,2.9582,-1.5412,-2.0128,-7.8216,0.6469,0.0491,0.9727,-12.63,44.2,28.75,38.6,68.46,-31.47,333628,2016-03-24 21:28:34:861
0.355,-3.0626,0.437,0.3076,-9.1625,3.4819,-0.7019,2.2791,-2.484,0.9333,-2.5861,2.107,1.37,45.25,29.1,2.07,69.12,-5.05,333727,2016-03-24 21:28:34:960
-3.6229,-13.3301,-7.2364,0.2235,-8.5747,4.7533,0.122,4.3864,-3.6788,1.9472,-1.9345,1.2867,9.36,44.62,24.76,350.41,69.12,-5.05,333826,2016-03-24 21:28:35:059
0.4205,-18.6733,2.0715,0.6954,-8.4459,4.935,-1.6589,-3.5319,-5.3359,-0.3711,-0.6691,-0.2401,16.27,46.62,12.6,337.26,56.9,-2.05,333930,2016-03-24 21:28:35:163
1.0894,-7.7748,-0.2573,0.6305,-9.0196,3.7972,1.0236,-6.9492,-1.02,-0.8474,1.3192,0.0872,16.87,46.46,13.62,336.51,66.89,-9.43,334026,2016-03-24 21:28:35:259
2.0159,-1.4493,1.81,0.2033,-9.2126,3.3552,0.8088,0.8882,-3.1173,-0.8606,2.855,-0.363,16.17,45.81,18.36,340.77,66.89,-9.43,334126,2016-03-24 21:28:35:359
-1.2019,-11.3335,3.6596,1.9748,-9.0608,3.1894,-3.0331,-1.2194,-1.4669,-0.4481,0.5065,-2.713,2.39,45.88,27.03,17.46,67.51,-31.76,334226,2016-03-24 21:28:35:459
-2.5988,-11.4323,-4.743,2.2728,-8.9928,3.1835,-4.5973,-10.5882,1.0551,0.1292,0.0908,-0.642,-6.91,44.17,29.4,32.45,66.49,-35.52,334327,2016-03-24 21:28:35:560
-0.9497,-7.3384,0.6444,1.2995,-8.9819,3.7158,-3.1212,-3.2456,-2.1088,0.8535,-2.7281,1.8052,-3.01,45.67,25.99,15.91,66.33,-19.28,334426,2016-03-24 21:28:35:659
-2.7632,-2.9431,-4.6314,0.7381,-8.5536,4.7394,-1.1764,3.2006,-3.9932,2.0637,-1.3247,1.6584,4.41,47.1,24.35,5.8,66.33,-19.28,334526,2016-03-24 21:28:35:759
0.6386,-11.8133,0.5992,0.2482,-8.3197,5.1857,0.7804,-5.0425,-5.6318,0.2433,-1.9334,0.521,14.65,47.34,15.69,339.99,58.04,-2.74,334626,2016-03-24 21:28:35:859
1.1561,-15.4244,2.7393,1.0329,-8.3683,5.0076,-0.389,-5.8602,-3.8123,-0.133,-2.2641,0.0038,18.34,46.46,13,334.32,58.04,-2.74,334726,2016-03-24 21:28:35:959
1.1806,-6.2133,0.5433,0.8713,-8.9032,4.0179,0.053,-2.9668,-2.961,-0.4349,2.1723,-0.4425,16.62,44.63,14.94,341.5,62.53,-14.96,334825,2016-03-24 21:28:36:058
2.1875,-4.4527,-9.4864,0.611,-8.9303,4.0058,0.4433,0.5365,-2.2196,-0.6651,4.7701,-1.6892,13.47,45.65,19.16,347.34,65.21,-12.24,334926,2016-03-24 21:28:36:159
-4.1745,-19.1651,3.6271,2.5389,-9.0721,2.7242,-3.2632,-4.6225,0.1915,-1.1455,0.0325,-2.2142,-3.12,42.82,27.23,32.21,67.68,-42.98,335027,2016-03-24 21:28:36:260
-2.1953,-9.5141,0.5513,2.7671,-9.0732,2.4881,-7.0964,-8.2024,-0.7362,0.343,-0.5942,0.5128,-9.15,42.33,30.55,45.14,67.7,-48.04,335126,2016-03-24 21:28:36:359
0.2954,-2.1514,0.3887,1.56,-9.2123,2.9785,-1.7707,-1.1717,-2.2679,1.4921,-3.1888,1.7056,2.95,43.67,28.66,22.61,70.12,-38.78,335226,2016-03-24 21:28:36:459
-0.9277,-5.4714,-4.7308,0.5164,-8.7202,4.4567,-2.8574,3.3821,-11.0183,0.2096,-1.5626,0.6576,15.74,47.1,17.35,339.93,62.77,-6.61,335326,2016-03-24 21:28:36:559
1.8382,-10.5312,-0.0583,0.7653,-8.7316,4.3981,-2.0193,-7.936,-3.4205,0.2932,-1.4884,0.0044,18.67,45.16,13.51,333.68,62.77,-6.61,335426,2016-03-24 21:28:36:659
1.6261,-16.823,3.2739,1.079,-8.9956,3.7531,-0.3316,-9.1008,-1.6232,-0.6387,-1.9266,0.2104,18.23,46.3,12.92,338.24,66.53,-16.04,335526,2016-03-24 21:28:36:759
0.7968,-4.3109,-8.3374,0.4635,-8.9854,3.9011,1.675,-3.1777,-0.2776,-0.406,2.8903,-0.348,20.55,43.93,13.32,328.66,66.38,-6.78,335626,2016-03-24 21:28:36:859
-1.137,-6.3187,5.7802,2.487,-9.0524,2.8353,-2.9049,1.4946,1.6647,-2.1421,-0.5069,-2.5355,3,45.78,26.36,21.62,67.38,-41.26,335726,2016-03-24 21:28:36:959
-1.0631,-14.6596,0.7611,3.1956,-8.8441,2.7823,-4.5927,-6.8811,-5.0781,0.3592,2.0215,-2.3923,-4.02,43.56,30.91,33.08,67.38,-41.26,335826,2016-03-24 21:28:37:059
-4.5904,-14.4783,0.3176,2.2226,-9.1855,2.6188,-5.7651,-4.429,-0.4771,0.4986,-2.4106,1.5929,-13.95,42.07,31.48,56.44,66.95,-55.13,335926,2016-03-24 21:28:37:159
-0.4007,-3.0026,-4.6728,1.0589,-9.0014,3.7447,-2.7961,-1.8568,-4.1266,2.1259,-1.0045,2.2881,-4.13,42.78,30.95,33.61,69.5,-40.32,336026,2016-03-24 21:28:37:259
-1.6758,-11.8368,-3.9583,-0.0237,-8.2455,5.3086,2.0887,0.2096,-6.9206,1.3545,-0.6415,1.2951,12.14,46.96,18.87,343.82,61.32,-1.59,336126,2016-03-24 21:28:37:359
1.5267,-14.7569,-0.17,0.446,-8.2797,5.2362,-0.8536,-3.7986,-7.0595,0.5627,-1.1359,-0.0806,15.84,45.61,13.54,338.56,57.6,-4.87,336226,2016-03-24 21:28:37:459
0.7023,-8.5244,0.3009,1.1742,-8.9072,3.931,0.299,-10.3709,-0.264,-0.9368,-1.2336,0.0448,15.81,46.39,13.78,341.47,61.73,-13.14,336326,2016-03-24 21:28:37:559
0.3816,-3.6594,0.4485,0.9895,-9.0843,3.5591,0.0247,-1.8005,-2.2354,-0.6314,1.1791,-0.1047,16.4,46.75,15.48,341.99,67.87,-15.54,336426,2016-03-24 21:28:37:659
-4.233,-9.0475,3.3081,0.9312,-9.3774,2.7145,-0.4569,2.3452,-12.9989,-1.0183,4.3293,-1.76,9.85,45.27,21.51,348.24,69.89,-5.87,336526,2016-03-24 21:28:37:759
-1.9167,-18.4897,1.3186,2.129,-9.3775,1.9236,-4.7094,-5.8581,4.6299,-1.4057,-0.4969,-2.2624,0.25,45.87,26.63,13.02,72.98,-18.93,336626,2016-03-24 21:28:37:859
-0.8819,-7.7899,0.8492,1.3621,-9.4216,2.3557,-2.7537,-2.182,-2.8285,0.9782,-1.8771,1.3891,-5.29,42.3,31.39,40.75,73.49,-45.02,336726,2016-03-24 21:28:37:959
-1.5131,-1.2112,-0.8188,1.07,-9.2781,2.9905,-1.6987,1.2432,-2.0179,1.3558,-3.3603,1.5359,1.05,43.91,28.13,12.13,71.1,-19.69,336825,2016-03-24 21:28:38:058
-3.0451,-13.0211,1.2816,0.8916,-8.5639,4.6941,-4.2429,0.7009,-8.8896,0.991,-0.9118,0.665,14.38,47.21,14.54,343.94,60.84,-10.75,336926,2016-03-24 21:28:38:159
0.7666,-18.6274,0.453,0.7911,-8.6989,4.458,-0.5827,-7.0976,-3.382,-0.3278,0.7934,-0.1255,17.45,45.45,9.74,335.88,61.25,-10.87,337026,2016-03-24 21:28:38:259
1.9016,-7.6351,0.3978,0.5415,-9.0331,3.779,0.5149,-9.3751,-2.8417,-1.1071,1.0545,-0.0942,18.18,45.45,12.41,332.39,67.09,-8.16,337126,2016-03-24 21:28:38:359
3.1842,-1.5903,-4.4047,0.5873,-9.3857,2.7811,0.6183,4.1503,-0.8867,-1.1289,5.7265,-1.1305,15.97,45.1,18.62,342.17,70.77,-12.63,337226,2016-03-24 21:28:38:459
-3.142,-10.1848,2.5052,1.214,-9.4688,2.2445,-2.6135,1.905,-7.304,-1.475,2.6607,-2.4003,6.73,45.66,24.92,357.47,73.15,-11.93,337326,2016-03-24 21:28:38:559
-0.9526,-14.964,-0.4928,2.0216,-9.3958,1.9501,-2.7055,-5.3677,-2.8286,0.7377,-0.865,0.531,-6.14,42.91,29.17,42.35,73.36,-46.03,337426,2016-03-24 21:28:38:659
-0.9818,-8.1042,0.2631,1.4211,-9.4228,2.3154,-4.0027,-2.1939,-2.2038,0.855,-2.0345,1.5045,-2.35,45.34,28.89,35.86,73.36,-46.03,337526,2016-03-24 21:28:38:759
-1.2912,-1.7571,-1.1675,0.815,-9.0265,3.7453,-1.3407,6.0116,-3.9175,1.8927,-2.088,0.8231,11.44,45.74,18.14,349.21,66.99,-12.28,337626,2016-03-24 21:28:38:859
-1.545,-12.5066,2.1422,0.8068,-8.9151,4.005,-3.4669,1.2303,-7.8042,-0.1656,-1.2193,0.5647,13.89,47.15,13.16,341.67,65.38,-11.39,337726,2016-03-24 21:28:38:959
0.2046,-19.4222,3.8369,0.6916,-8.9045,4.0499,-1.5655,-8.5512,-1.9838,0.415,2.2677,0.1898,17.93,47.01,9.36,333.55,66.07,-13.58,337826,2016-03-24 21:28:39:059
1.6639,-6.3594,0.3179,0.2081,-9.034,3.8098,1.6635,-7.1718,-2.388,-1.0831,2.1469,-0.4657,19.02,45.56,11.27,332.21,65.23,-9.69,337926,2016-03-24 21:28:39:159
4.1969,-2.1992,-11.422,0.4235,-9.2778,3.1485,1.8264,3.9136,-1.5761,-0.1717,2.3522,-0.2733,15.75,45.78,15.64,332.28,69.83,0.55,338025,2016-03-24 21:28:39:258
-1.3989,-18.1389,4.9491,1.577,-9.3217,2.6055,-3.6162,-1.8115,-0.7345,-0.9681,2.7043,-2.8376,12.57,45.79,20.43,358.81,71.91,-31.18,338127,2016-03-24 21:28:39:360
-2.0341,-8.2485,-2.3464,2.3845,-9.2404,2.2583,-3.7315,-1.9406,-3.9767,0.0508,1.1929,-0.8242,-6.85,44.07,29.49,39.98,70.51,-43.64,338226,2016-03-24 21:28:39:459
-0.0047,-4.9563,0.0487,1.9714,-9.3663,2.1348,-4.8339,-2.1803,-0.086,0.3106,-3.1529,0.8034,-11.11,43.7,30.13,46.52,72.76,-42.72,338326,2016-03-24 21:28:39:559
-6.3471,-4.9674,-11.3735,1.6549,-8.9524,3.645,-1.6022,6.3902,-3.4667,1.8363,-2.9702,1.2452,5.47,44.37,26.37,13.21,72.51,-30.08,338426,2016-03-24 21:28:39:659
-0.6039,-15.1759,1.0876,1.7352,-8.739,4.0975,-6.3023,-0.5572,-9.2389,2.3857,-2.8037,0.5659,11.99,45.38,19.21,354.82,63.02,-22.95,338526,2016-03-24 21:28:39:759
0.5245,-12.3959,-1.2873,1.608,-8.8367,3.9368,-0.9122,-9.9818,-1.2084,0.2145,-0.0775,-0.3429,18.09,46.63,10.67,342.02,63.03,-24.08,338626,2016-03-24 21:28:39:859
0.3527,-4.7813,0.5436,1.403,-9.3643,2.5517,-1.2145,-0.1056,-2.691,-1.26,0.3437,-0.1966,17.06,46.24,10.54,341.65,64.3,-22.22,338726,2016-03-24 21:28:39:959
7.5893,-5.3445,-16.585,1.3685,-9.3302,2.6917,-0.9013,3.886,-1.8758,-0.5598,1.9579,-0.7743,11.7,44.81,24.2,0.26,72.07,-26.95,338826,2016-03-24 21:28:40:059
-1.6685,-19.3401,-0.0068,2.0089,-9.1739,2.8238,-3.3425,-2.7681,-4.5238,-0.8256,6.7348,-2.2882,7.36,44.57,25.24,7.61,72.07,-26.95,338927,2016-03-24 21:28:40:160
-3.2196,-11.0137,1.5398,2.5601,-9.1007,2.6065,-6.447,-1.2308,-4.604,0.1248,0.3741,0.1128,-11.97,42.1,30.81,47.72,66.53,-47.02,339026,2016-03-24 21:28:40:259
0.34,-3.05,-0.6186,1.409,-9.1864,3.1296,-0.9044,1.993,-2.4061,1.2571,-2.9299,1.8398,-0.14,43.17,31.07,26,71.23,-36.18,339126,2016-03-24 21:28:40:359
-1.1585,-10.8792,-1.4824,1.7304,-8.6405,4.3032,-1.5637,5.4808,-4.2832,2.4294,-3.011,0.9574,7.59,45.15,25.44,2.46,61.77,-21.91,339226,2016-03-24 21:28:40:459
0.2058,-18.6686,1.3312,1.9078,-8.4775,4.5457,-3.527,-6.54,-8.134,-0.2112,-0.5349,0.3116,16.01,46.98,8.57,342.97,57.46,-22.06,339326,2016-03-24 21:28:40:559
1.4017,-9.7904,0.0927,1.7976,-8.8242,3.8824,-1.0927,-9.5688,-2.5128,-1.0492,0.2154,0.0328,17.1,47.6,7.94,340.41,64.13,-24.84,339426,2016-03-24 21:28:40:659
-0.5299,-3.1105,1.0301,1.8909,-9.3638,2.217,-0.5527,1.5357,-1.2169,-1.0364,-1.184,0.0348,18.4,44.76,14.71,353.62,72.71,-40.46,339526,2016-03-24 21:28:40:759
2.0455,-6.4757,4.2082,2.0234,-9.4154,1.851,-1.9993,5.1549,-0.6496,-0.6991,0.845,-0.391,18.08,43.84,15.94,359.44,73.76,-47.55,339626,2016-03-24 21:28:40:859
0.0403,-12.5727,8.7881,2.5763,-8.9895,2.9534,-2.3416,-10.5485,1.0097,-0.889,3.605,-1.8838,5.11,44.6,26.22,18.88,66.44,-41.1,339726,2016-03-24 21:28:40:959
-3.4265,-8.2836,-0.3848,2.4319,-9.0111,3.0095,-5.9709,-1.5524,2.0594,0.2879,0.4892,0.4248,-3.52,44.36,30.43,31.05,66.76,-38.94,339826,2016-03-24 21:28:41:059
-0.1529,-2.0206,0.1428,1.5566,-9.071,3.3859,-2.8793,3.4699,-3.3298,0.7299,-3.6031,1.5953,5.06,45.56,26.76,9.09,67.67,-24.69,339925,2016-03-24 21:28:41:158
-5.0937,-18.1997,0.9831,2.0232,-8.6788,4.0934,-2.1511,5.5585,-3.2204,2.4279,-3.6272,0.5839,12.38,45.31,22.57,358.19,67.67,-24.69,340026,2016-03-24 21:28:41:259
-3.1253,-17.8226,2.5576,2.0741,-8.0826,5.1518,-4.8121,-8.3974,-6.0719,-0.8674,1.5985,-0.5758,17.29,46.58,5,338.71,55.51,-21.93,340126,2016-03-24 21:28:41:359
0.9093,-10.589,0.758,1.6834,-8.5438,4.51,-3.3998,-9.4852,-3.6259,-1.3671,1.6257,-0.1486,15.67,48.23,7.98,340.78,60.6,-20.47,340226,2016-03-24 21:28:41:459
0.7905,-3.8186,1.0501,1.2637,-9.2936,2.8641,-0.0602,-1.533,-1.8606,-0.9976,-0.5347,-0.335,17.43,43.7,19.44,345.9,66.65,-19.19,340326,2016-03-24 21:28:41:559
1.6968,-3.9749,8.0483,1.5897,-9.3521,2.4864,-0.2037,3.6206,-0.982,-0.4088,0.8,-0.6652,18.17,42.29,21.17,354.32,72.49,-32.59,340426,2016-03-24 21:28:41:659
0.7462,-19.4222,4.3578,1.21,-9.0668,3.5353,2.5814,-8.6715,-11.1143,-0.864,-0.9745,-3.1969,-8.07,45.76,25.39,23.68,69.75,-18.86,340527,2016-03-24 21:28:41:760
-5.0292,-11.0342,-3.2675,1.4852,-9.3213,2.6605,-6.4092,-1.4859,-4.2274,-0.2158,-0.4701,0.6964,-17.19,45.11,22.44,46.27,67.88,-33.63,340627,2016-03-24 21:28:41:860
1.28,-5.4077,1.1602,0.8975,-9.4883,2.3103,-1.3578,-0.5878,-2.8415,-0.2468,-3.8664,2.1101,-14.26,45.12,26.83,36.53,75.36,-21.23,340726,2016-03-24 21:28:41:959
-0.5174,-8.7302,0.1049,1.3248,-8.984,3.7017,-1.516,5.4577,-2.2942,1.7384,-3.828,0.8338,11.71,43.86,26.86,354.54,73.51,-16.41,340826,2016-03-24 21:28:42:059
-2.0184,-10.9137,-0.89,1.3728,-8.6872,4.3381,-3.8388,-6.7724,-4.2421,2.1304,-1.5053,-0.3105,17.34,45.11,19.25,345.82,62.36,-17.56,340926,2016-03-24 21:28:42:159
2.6973,-11.4275,-1.449,0.969,-8.91,3.9804,-0.2095,-9.007,-2.6422,-0.2916,-0.2406,-0.1973,17.34,46.95,10.75,337.13,65.31,-13.68,341026,2016-03-24 21:28:42:259
1.1893,-5.4354,-0.063,0.7034,-9.1901,3.3494,1.9415,-2.9233,-4.3269,-1.0366,3.1614,-0.1153,16.9,47.43,13.58,337.06,69.57,-11.86,341125,2016-03-24 21:28:42:358
5.2189,-8.2027,-13.6701,2.1317,-9.2289,2.5405,2.8597,0.2782,-13.7834,-0.4677,0.9146,-1.4583,11.68,45.78,20.57,354.19,72.04,-20.81,341226,2016-03-24 21:28:42:459
0.0354,-18.7624,-0.3116,3.2583,-8.8009,2.8455,-6.481,-4.5214,2.8243,-0.8503,3.746,-3.3626,5.17,46.12,24.1,17.91,70.23,-40,341326,2016-03-24 21:28:42:559
-2.5731,-9.259,1.4145,3.2527,-8.9639,2.2889,-5.2199,-0.7488,-1.4661,0.1495,-1.7349,0.8049,-15.29,42.19,29.66,56.92,66.07,-54.87,341426,2016-03-24 21:28:42:659
-0.1646,-2.9168,-0.0296,2.4672,-9.2292,2.2149,-3.8458,-3.3943,-1.2728,0.7585,-3.9826,2.3213,-10.1,41.7,30.56,50.26,66.07,-54.87,341526,2016-03-24 21:28:42:759
-0.2599,-10.0849,-1.9258,1.9312,-8.838,3.7857,-4.8481,5.3028,-7.4514,2.0248,-1.7986,1.0233,12.29,44.82,22.88,359.68,64.32,-27.03,341626,2016-03-24 21:28:42:859
1.4662,-10.7765,-3.0965,1.6182,-8.7733,4.0719,-2.4011,-3.6481,-5.5998,0.8848,-0.6822,0.9207,16.49,47.42,16.23,347.25,63.46,-21.67,341726,2016-03-24 21:28:42:959
0.7714,-10.7957,0.2435,1.9123,-9.1285,3.0304,-0.552,-5.5411,-2.0516,-1.0539,0.5049,-0.3,19.33,44.27,11.08,343.38,68.57,-32.25,341826,2016-03-24 21:28:43:059
0.3275,-5.455,0.8869,1.8086,-9.3012,2.5275,-1.0874,-4.2875,-1.3206,-0.9016,0.6195,-0.0448,19.34,44.69,14.64,347.92,68.57,-32.25,341926,2016-03-24 21:28:43:159
-0.9683,-8.4601,-5.1906,2.8131,-9.2224,1.7899,2.1512,5.8319,-14.9149,-0.7788,1.9913,-1.6626,17.05,45.24,19.63,11.27,70.12,-57.53,342026,2016-03-24 21:28:43:259
-2.3273,-19.3284,5.5566,3.9963,-8.7824,1.752,-5.2198,-2.4659,-0.0682,-1.3441,2.424,-2.5858,8.9,44.54,24.75,24.88,70.12,-57.53,342125,2016-03-24 21:28:43:358
