ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.296,-7.0651,-0.2461,3.9029,-8.9792,0.5578,0.1868,2.1502,-1.7753,-0.6666,0.408,-0.4032,1.66,36.74,18.07,41.22,67.21,-77.9,120205,2016-03-24 12:39:53:579
5.4447,-6.7753,-4.7881,4.9685,-8.4363,-0.5602,0.5251,1.3171,-3.0318,-0.5935,0.1457,-0.6546,-0.6,36.81,20.97,52.36,64.55,-86.33,120305,2016-03-24 12:39:53:679
2.2774,-12.3859,-0.854,5.8763,-7.5925,-1.9985,0.6618,-2.3792,-2.2992,-2.5644,0.3813,-1.9443,-1.21,32.45,24.03,61.02,59.35,-96.43,120405,2016-03-24 12:39:53:779
1.9361,-7.6023,-2.2202,5.7863,-7.1661,-3.3668,-5.406,-1.5561,1.9768,-0.6613,-1.0572,-0.0831,-4.27,22.82,36.47,90.11,46.95,-120.19,120505,2016-03-24 12:39:53:879
5.7566,-8.1174,-2.6091,5.2609,-7.7733,-2.8406,-3.292,0.7183,0.4754,0.4716,0.7455,0.9693,-1.21,22.24,38.18,92.77,52.43,-118.37,120605,2016-03-24 12:39:53:979
5.1923,-6.0267,-3.2951,3.9438,-8.8415,-1.5634,1.8511,2.2896,-1.7148,1.0831,0.1982,1.3283,-1.49,24.56,37.66,94.33,59.21,-116.51,120706,2016-03-24 12:39:54:080
3.9763,-8.4084,-5.8216,3.7172,-9.0201,-0.9951,0.5188,1.3199,-2.3488,1.0044,0.447,0.5904,1.47,29.63,38.18,88.09,64.37,-111.62,120806,2016-03-24 12:39:54:180
4.9198,-12.402,0.1257,3.4729,-9.1685,-0.22,0.7994,0.7601,0.5419,0.5966,0.1611,0.2411,2.36,35.15,38.68,72.94,69.22,-93.62,120906,2016-03-24 12:39:54:280
7.3925,-13.1306,-2.4112,3.4302,-9.1853,0.1843,1.7389,-3.8867,-1.8293,0.9825,-0.1728,0.163,3.59,37.44,39.78,70.16,69.22,-93.62,121006,2016-03-24 12:39:54:380
2.8255,-9.536,0.4237,3.4293,-9.1874,0.0512,-1.8926,1.1139,3.139,-0.0556,-0.0854,0.1166,6.35,41.14,38.26,62.17,68.61,-90.71,121105,2016-03-24 12:39:54:479
4.0009,-6.947,-1.3499,3.1143,-9.2947,0.2822,0.4764,-0.2499,-0.9316,0.0055,-0.196,0.3719,6.21,43.32,37.45,58.17,71.41,-84.82,121205,2016-03-24 12:39:54:579
1.6621,-7.3857,0.2941,2.8863,-9.3721,0.0578,1.5445,2.3053,-1.9135,-0.198,-0.0496,0.097,8.41,44.13,37.71,60.59,72.88,-88.85,121305,2016-03-24 12:39:54:679
5.4688,-6.7233,-3.8488,3.8774,-8.9805,-0.6978,1.5631,1.3181,-2.9148,-1.0955,0.4325,-1.0568,6.91,44.07,38.51,65.98,66.31,-100.2,121405,2016-03-24 12:39:54:779
7.0019,-12.8983,0.0992,4.7973,-8.2757,-2.1607,2.1802,-2.2772,-1.2475,-2.3805,-0.8605,-1.8639,3.69,41.56,43.98,73.14,66.31,-100.2,121506,2016-03-24 12:39:54:880
2.6108,-7.9634,-2.0045,5.4817,-7.1821,-3.813,-2.9046,-1.7606,2.1339,-0.0322,-0.0509,-0.3974,0.78,31.31,51.54,91.22,49.1,-123.78,121606,2016-03-24 12:39:54:980
3.7414,-6.4928,-3.068,5.2743,-7.5863,-3.2865,-2.8352,0.9231,0.4412,0.7661,0.5952,0.9366,0.09,31.39,52.15,92.11,50.68,-121.93,121705,2016-03-24 12:39:55:079
5.1892,-6.7836,-2.8422,4.0749,-8.6708,-2.0934,1.2177,1.399,-0.827,1.0943,0.111,1.1034,0.17,39.03,50.21,89.26,56.64,-120.01,121806,2016-03-24 12:39:55:180
3.1736,-6.8729,-2.5251,3.7427,-8.9268,-1.5731,1.5297,1.8217,-1.4488,0.7215,0.1819,0.4376,3.07,43.8,48.66,86.03,62.15,-117.19,121906,2016-03-24 12:39:55:280
3.9677,-6.9627,-3.4908,3.5801,-9.0928,-0.8213,0.5748,1.4675,-2.847,0.4776,-0.0186,0.044,2.65,51,45.79,74.9,68,-102.92,122006,2016-03-24 12:39:55:380
4.1865,-9.2796,0.2135,3.5158,-9.1415,-0.4928,0.7846,1.536,-1.3018,0.9417,-0.525,0.2173,2.95,53.2,44.89,70.27,68.78,-97.98,122106,2016-03-24 12:39:55:480
-0.2523,-7.4163,2.5585,3.4659,-9.1674,0.3408,-0.8006,3.1527,2.3276,-0.1289,0.0093,-0.2969,3.65,59.52,40.22,53.95,69.2,-84.38,122206,2016-03-24 12:39:55:580
1.5578,-8.1896,-0.433,3.4315,-9.171,0.5364,-1.6294,-1.4982,0.5218,0.5816,0.5136,0.2765,3.51,58.05,40.95,52.91,69.26,-81.12,122306,2016-03-24 12:39:55:680
2.4717,-5.2555,-1.2964,2.9302,-9.328,0.7573,3.0299,1.66,-2.9344,0.2948,-0.0833,0.6848,2.33,59.51,37.78,49.66,70.82,-75.12,122406,2016-03-24 12:39:55:780
7.2348,-7.4852,-1.6725,3.0261,-9.3152,0.4893,-0.1431,3.6184,-1.6251,-0.2934,-0.2168,0.0972,3,58.07,37.66,54.21,71.78,-80.82,122506,2016-03-24 12:39:55:880
6.3675,-9.1146,-3.2182,4.6384,-8.6103,-0.7193,2.1684,1.0841,-3.1328,-1.1348,0.813,-1.5267,3.05,58.34,40.36,58,61.4,-98.82,122606,2016-03-24 12:39:55:980
2.9127,-12.6002,-0.7954,5.6692,-7.3891,-3.0713,-0.456,-7.8582,2.4777,-1.6548,-1.317,-1.3448,-5.69,44.04,53.29,82.28,48.89,-118.45,122705,2016-03-24 12:39:56:079
2.4643,-5.3339,-3.0247,5.663,-7.4773,-2.8621,-2.09,-1.678,1.6108,-0.0196,-0.3316,-0.2596,-3.86,38.06,57.06,87.77,48.89,-118.45,122805,2016-03-24 12:39:56:179
3.9113,-5.563,-2.27,4.4978,-8.5821,-1.5127,-1.6583,3.138,-1.6937,1.0678,0.3434,1.4627,-5.8,41.71,53.14,89.33,61.06,-108.59,122905,2016-03-24 12:39:56:279
4.1222,-6.6828,-2.1304,3.8466,-8.9741,-0.9166,0.6108,1.9023,-2.234,1.0396,0.196,1.3604,-5.25,47.81,50.27,84.83,66.22,-103.4,123005,2016-03-24 12:39:56:379
4.4258,-8.1765,-4.5709,3.4236,-9.1895,-0.0511,1.0708,0.4902,-4.0844,0.6093,0.3193,0.2754,-0.17,56.84,46.59,71.23,68.54,-96.54,123105,2016-03-24 12:39:56:479
3.7411,-9.2038,-0.4668,3.3793,-9.2044,0.1699,3.6965,-6.1928,-1.4414,0.3595,0.2894,0.133,-0.81,59.19,45.62,64.86,69.82,-87.12,123206,2016-03-24 12:39:56:580
0.4681,-7.3392,1.7927,3.3482,-9.192,0.6832,1.7175,-3.1776,-0.7984,0.4468,0.1844,0.069,-1.69,61.01,42.73,60.74,69.64,-83.32,123306,2016-03-24 12:39:56:680
3.0283,-8.7699,-0.442,3.1066,-9.2472,1.0046,-2.468,0.9265,0.484,0.5111,0.0336,0.3509,-0.62,60.83,41.34,51.47,70.55,-72.08,123406,2016-03-24 12:39:56:780
4.8708,-4.7702,-2.4455,2.6629,-9.3689,1.1413,1.8031,2.1386,-2.8282,-0.2169,-0.165,0.233,3.49,63.53,35.41,39.74,71.8,-65,123505,2016-03-24 12:39:56:879
3.7194,-7.5055,0.0958,2.8821,-9.3481,0.6904,2.1726,3.9669,-3.4712,-0.7845,0.4966,-0.3685,4.39,62.99,36.74,41.98,72.82,-66.8,123605,2016-03-24 12:39:56:979
7.6391,-16.1842,-0.5452,4.4461,-8.7042,-0.7997,1.7182,1.0258,-2.7643,-2.3705,-0.2422,-2.0941,-0.78,57.54,41.89,60.89,69.85,-83.79,123710,2016-03-24 12:39:57:084
2.7334,-10.408,-0.7672,5.575,-7.7557,-2.2224,0.3679,-6.947,4.121,-2.2177,-0.6924,-2.2288,-3.16,51.28,49.66,72.42,52.27,-111.73,123805,2016-03-24 12:39:57:179
1.4966,-4.3992,-1.5533,5.8075,-7.4021,-2.7662,-4.5836,2.5054,1.4838,0.772,0.2038,0.9291,-3.48,38.74,56.99,84.27,49.01,-115.47,123906,2016-03-24 12:39:57:280
5.3397,-8.315,-3.8633,4.1667,-8.7996,-1.1733,0.7734,-0.3807,-1.9184,1.7126,0.0448,1.2927,0.79,46.23,53.73,81.26,63.81,-105.73,124006,2016-03-24 12:39:57:380
4.4406,-8.4803,-3.0437,3.7836,-9.0338,-0.4957,1.5757,2.2062,-3.532,1.0255,-0.3757,0.3747,3.86,51.3,50.14,70.73,67.1,-97.46,124106,2016-03-24 12:39:57:480
6.106,-15.0809,1.7747,3.824,-9.0211,0.4079,1.3116,-1.6683,-3.8881,1.1689,-0.8131,0.0663,2.1,57.68,47.46,63.34,67.3,-90.82,124205,2016-03-24 12:39:57:579
4.3942,-10.467,1.0885,3.8195,-9.0115,0.6117,2.9615,-5.4897,-0.9795,0.2642,-0.6496,0.0945,5.14,60.68,45.03,51.16,66.77,-80.9,124305,2016-03-24 12:39:57:679
2.3332,-9.8797,-0.1129,3.6299,-9.0469,1.0711,-2.4518,2.092,0.0751,0.5233,0.0708,0.0363,7.11,59.91,44.12,44.56,67.3,-73.56,124405,2016-03-24 12:39:57:779
4.6565,-8.3755,-1.2688,3.3385,-9.1242,1.3322,-0.6131,-1.3504,-1.2938,0.4045,0.2997,0.3675,7.67,61.11,42.86,39.98,68.5,-68.25,124506,2016-03-24 12:39:57:880
2.7792,-6.686,-0.2786,3.081,-9.2238,1.2648,-0.1986,1.9646,-1.7484,-0.0652,-0.0455,0.1379,12.08,60.54,39.61,33.94,69.26,-66.02,124606,2016-03-24 12:39:57:980
3.1044,-9.1887,-1.1697,3.2662,-9.2065,0.8616,2.9337,2.9244,-2.0172,-0.4838,0.1872,0.0789,12.33,61.52,39.58,35.32,70.15,-67.68,124705,2016-03-24 12:39:58:079
7.1704,-8.8011,-5.5361,4.6823,-8.5605,-0.9821,1.3049,3.096,-2.8549,-1.639,0.2778,-1.1117,11.3,56.65,43.57,51.63,68,-86.26,124806,2016-03-24 12:39:58:180
1.8613,-9.953,-2.6139,5.6372,-7.6051,-2.5601,1.4945,-4.7686,-0.3148,-2.7595,-0.5044,-2.3883,6.49,52.12,48.29,64.86,50.85,-114.43,124906,2016-03-24 12:39:58:280
2.866,-5.1814,-3.4448,5.6897,-7.3787,-3.0581,-4.26,-0.5234,0.3409,0.2492,0.0559,0.0309,6.93,39.81,58.2,78.6,46.64,-119.93,125005,2016-03-24 12:39:58:379
3.9528,-5.6412,-1.6495,5.1362,-8.0121,-2.3657,-1.9457,2.3862,-1.1404,0.8288,0.8757,1.2843,8.02,42.04,57.38,79.04,54.79,-114.73,125106,2016-03-24 12:39:58:480
4.7793,-6.8172,-3.8653,3.8013,-9.0062,-0.7798,-0.0037,2.5991,-1.1345,1.1371,0.5692,1.1895,9.5,48.51,53.49,70.97,66.69,-101.59,125206,2016-03-24 12:39:58:580
6.3295,-11.1864,0.377,3.3544,-9.1999,0.5304,2.7559,-1.1488,-0.9415,0.9785,0.6127,0.2395,10.24,56.79,51.07,62.09,69.23,-92.77,125306,2016-03-24 12:39:58:680
2.9711,-12.8441,-0.8883,3.2197,-9.2038,1.0459,0.3806,-3.5061,-0.9836,0.7504,0.4071,0.1548,9.86,61.89,49.01,44.33,69.81,-72,125405,2016-03-24 12:39:58:779
0.3862,-7.909,0.9245,2.9721,-9.2929,0.9895,-1.6106,0.6562,-0.0369,-0.466,0.6109,0.0515,10.37,65.2,47.4,41.46,70.52,-69.63,125505,2016-03-24 12:39:58:879
0.5943,-8.2729,1.353,2.8804,-9.3254,0.9545,-0.3975,-0.3971,1.7634,-0.5612,1.6224,0.0135,11.14,63.58,51.13,44.57,71.37,-71.59,125605,2016-03-24 12:39:58:979
4.2381,-8.9424,-1.3083,2.5975,-9.4292,0.7171,2.3346,0.9185,-0.8648,-1.0009,1.8892,0.0463,4.11,61.67,55.64,52.16,73.1,-70.11,125705,2016-03-24 12:39:59:079
6.1013,-5.9852,-3.0566,2.7343,-9.4121,0.3249,0.8687,0.5989,-0.0457,-1.3473,2.477,-0.2851,-3.38,57.46,59.4,64.12,74.05,-74.57,125806,2016-03-24 12:39:59:180
4.4107,-8.1531,-1.2385,3.5476,-9.0866,-1.0096,0.7958,2.9871,-0.1721,-1.6956,0.85,-0.5875,-15.43,44.83,66.13,102.52,67.91,-105.89,125906,2016-03-24 12:39:59:280
1.6306,-12.8718,-2.6051,4.1892,-8.7088,-1.667,0.1774,-0.0397,0.6513,-1.3883,0.7098,-1.1488,-15.96,37.79,71.14,107.59,62.63,-111.7,126006,2016-03-24 12:39:59:380
2.7534,-9.3731,-4.8246,4.9098,-8.3537,-1.5102,-2.2909,-2.0518,-3.3103,0.0668,0.8388,0.1123,-20.47,32.13,70.95,105.6,58.41,-107.1,126106,2016-03-24 12:39:59:480
1.1146,-8.4322,-0.9113,4.6127,-8.5386,-1.4089,-2.9597,-0.5052,-2.5267,-0.3949,0.8432,0.8748,-25.9,34.81,63.6,109.41,58.41,-107.1,126206,2016-03-24 12:39:59:580
3.0493,-8.9954,-2.5846,3.559,-9.0189,-1.4708,-1.2493,-0.6038,-0.2484,-0.9124,1.8475,1.1525,-30.34,38.29,54.48,120.63,63.87,-108.94,126305,2016-03-24 12:39:59:679
1.4971,-9.5579,-0.1915,3.0891,-9.1329,-1.7939,-0.136,-0.9609,-0.6598,-1.2891,1.7422,1.1774,-32.39,40.27,48.05,142.91,68.64,-120.15,126405,2016-03-24 12:39:59:779
4.216,-7.6576,0.0896,2.4827,-9.1993,-2.3192,0.6643,0.5065,2.0954,-1.2116,2.539,1.2074,-33.98,42.2,41.96,168.15,69.73,-133.05,126505,2016-03-24 12:39:59:879
6.455,-8.513,-2.4546,2.8925,-9.2695,-1.3715,3.6269,2.2623,1.0252,-0.071,3.3485,0.3244,-31.09,49.22,22.08,161.21,70.95,-115.37,126606,2016-03-24 12:39:59:980
1.727,-8.6734,-1.6075,3.1298,-9.2551,-0.8472,3.1761,-0.7019,-1.8405,0.3932,3.0781,0.0594,-31.5,50.19,14.66,159.45,70.69,-105.15,126706,2016-03-24 12:40:00:080
6.4519,-9.4558,1.186,3.3331,-9.2105,-0.478,-0.3791,0.6788,2.7085,-0.3593,1.5693,0.0136,-28.93,50.68,5.46,189.43,70.17,-103.13,126805,2016-03-24 12:40:00:179
3.7125,-8.9892,0.2191,3.505,-9.1576,-0.1531,0.6281,-0.3219,-0.3287,0.0494,1.5535,-0.17,-28.58,50.06,3.19,169.44,69.04,-92.5,126906,2016-03-24 12:40:00:280
3.9471,-9.0663,-0.6715,3.8423,-9.014,0.3947,2.1996,0.4084,-0.8508,0.0224,1.1169,-0.2308,-27.64,50.57,-2.87,195.91,68.11,-87.98,127011,2016-03-24 12:40:00:385
5.3771,-8.2426,-0.5659,3.8395,-9.0021,0.625,-0.7512,0.141,-1.7584,0.0102,1.0306,-0.2073,-26.99,50.8,-4.59,186.85,66.63,-80.75,127105,2016-03-24 12:40:00:479
4.9962,-12.3927,-0.1293,3.2805,-9.1985,0.8921,1.5548,0.2628,-1.1174,0.0969,0.3157,0.573,-25.12,51.41,-10.55,224.76,67.74,-77.67,127206,2016-03-24 12:40:00:580
5.8198,-12.8353,-0.9592,3.0041,-9.2988,0.8231,2.2502,-4.0016,-1.3334,-0.136,0.3344,0.5023,-22.61,54.05,-12.38,218.58,71.48,-74.68,127305,2016-03-24 12:40:00:679
7.3359,-8.1605,-1.5291,3.8636,-9.0027,-0.4411,2.4473,-2.6712,-1.0955,-1.6065,0.8685,-1.0307,-17.97,56.52,-12.52,296.75,66.64,-96.51,127406,2016-03-24 12:40:00:780
2.427,-10.8899,0.9847,5.183,-8.2484,-1.1272,-0.716,-0.5849,-0.2718,-1.593,0.5137,-2.3075,-18.31,57.25,-8.69,324.43,57.26,-102.27,127505,2016-03-24 12:40:00:879
1.658,-4.0289,-0.9031,6.9244,-5.7093,-3.9532,-2.7686,-3.1495,3.7596,-1.4231,-2.5073,-2.1944,-32.62,48.13,-0.45,323.78,35.6,-119.72,127606,2016-03-24 12:40:00:980
1.9494,-1.3165,-1.5262,6.4352,-5.0524,-5.4067,-4.9367,1.6032,4.9721,-0.7982,-2.6,-0.8396,-37.44,41.61,7.56,316.69,31.01,-130.04,127706,2016-03-24 12:40:01:080
6.9567,-18.5781,-5.6823,5.9529,-6.2759,-4.6203,-4.3771,1.4267,2.2583,1.6645,2.0063,1.5461,-36.81,40.82,16.96,316.44,32.2,-134.08,127805,2016-03-24 12:40:01:179
3.1152,-7.3005,-1.279,5.0769,-8.1064,-2.1636,0.1402,-0.0612,0.4878,0.8591,0.967,1.8327,-31.04,51.72,-1.35,294.7,55.75,-113.08,127906,2016-03-24 12:40:01:280
7.2441,-7.2464,-1.3087,4.1976,-8.7455,-1.4376,-1.5041,-1.4693,1.5665,0.8657,0.9307,1.5575,-26.23,53.79,-7.34,286.72,63.1,-108.9,128006,2016-03-24 12:40:01:380
0.9418,-8.6729,-1.6493,3.3237,-9.2244,-0.1839,1.6995,1.6033,1.6706,1.3757,-0.4746,0.8302,-17.33,56.84,-17.12,296.82,67.2,-102.84,128106,2016-03-24 12:40:01:480
7.9332,-7.6618,-1.4317,2.6928,-9.4244,0.3175,-3.597,-0.4763,-1.5744,0.6127,-0.2447,1.0141,-14.6,56.36,-19.9,266.58,73.95,-83.28,128206,2016-03-24 12:40:01:580
3.6783,-13.2282,-0.6426,2.1252,-9.57,0.2631,3.2678,-1.8803,-1.0987,-0.3587,-0.2183,0.3326,-11.35,57.97,-25.11,267.6,77.39,-82.94,128306,2016-03-24 12:40:01:680
3.4504,-10.6257,-2.9323,2.2692,-9.537,-0.2578,0.9708,-4.5714,-0.4531,-1.2629,0.2864,-0.7542,-11.2,58.68,-24.2,268.35,77.39,-82.94,128406,2016-03-24 12:40:01:780
2.4029,-13.5541,0.2058,4.6995,-8.4649,-1.5594,1.005,-3.7502,-0.2449,-1.6973,1.067,-2.1842,-11.21,60.07,-19.15,320.89,59.67,-108.36,128506,2016-03-24 12:40:01:880
3.5587,-8.5855,-1.157,5.9113,-7.4822,-2.2899,-3.7665,-3.5455,-1.0788,-0.3441,-0.8963,-2.8491,-20.44,61.52,-14.92,324.72,49.73,-111.18,128606,2016-03-24 12:40:01:980
2.9478,-5.3154,-2.514,6.7649,-5.2764,-4.7503,-3.8259,-0.4707,2.3925,-1.413,-1.5416,-2.0896,-37.68,51.72,-6.9,316.71,32.55,-125.08,128705,2016-03-24 12:40:02:079
0.2654,-2.7263,-0.5797,6.2784,-4.8768,-5.7419,-5.5649,1.9177,4.4576,-1.0374,-2.5658,-1.0123,-43.52,45.06,4.16,308.87,29.82,-132.44,128806,2016-03-24 12:40:02:180
1.5444,-1.8221,-2.1501,6.0013,-5.2747,-5.6861,-3.208,3.2468,2.4277,0.1172,-0.6627,0.2941,-43.17,41.46,14.43,308.92,29.82,-132.44,128906,2016-03-24 12:40:02:280
0.5487,-5.0595,-1.393,5.6304,-7.5206,-2.8123,-1.5733,-4.9152,-0.6838,1.9439,2.701,2.0154,-38.54,49.72,8.76,283.48,50.08,-116.54,129006,2016-03-24 12:40:02:380
4.347,-10.3003,-0.329,4.1607,-8.7665,-1.4167,-4.0722,1.6205,1.21,0.7037,0.5139,1.7605,-28.75,57.96,-11.08,302.48,56.09,-110.9,129105,2016-03-24 12:40:02:479
0.2273,-9.6148,-2.4065,3.1628,-9.2709,-0.4653,-1.6861,-0.0076,-0.1392,0.7668,0.0323,0.5632,-17.71,61.15,-17.82,296.37,68.28,-105.7,129206,2016-03-24 12:40:02:580
5.0343,-11.4864,-1.9762,2.787,-9.4011,0.1478,0.2047,-1.0306,-0.7558,0.9885,0.2036,0.5468,-14.84,61.06,-22.05,275.08,73.47,-86.96,129305,2016-03-24 12:40:02:679
3.7475,-11.2214,0.0166,2.0471,-9.5828,0.3866,2.4676,-2.2309,-1.6423,-0.0199,0.0587,0.5277,-10.06,58.64,-28.62,265.01,77.74,-79.31,129406,2016-03-24 12:40:02:780
5.1404,-9.6947,-1.3948,2.2356,-9.5484,0.0071,2.9227,-2.5893,-0.6236,-0.6185,0.1267,-0.2361,-8.39,59.64,-27.94,269.97,77.74,-79.31,129506,2016-03-24 12:40:02:880
0.7206,-12.8584,-3.9842,4.7901,-8.3936,-1.6653,-0.6449,-2.7171,0.4137,-1.6529,0.1197,-2.5844,-13.07,61.16,-20.9,300.71,69.7,-103.59,129606,2016-03-24 12:40:02:980
7.4816,-11.5509,-0.0484,6.1808,-7.1349,-2.6574,-3.8567,-4.3623,-0.7231,-1.5075,-0.7699,-3.1339,-22.77,59.89,-14.81,307.47,58.86,-109.17,129706,2016-03-24 12:40:03:080
0.6382,-2.7407,0.0681,6.1142,-5.0727,-5.7494,-5.2564,2.1659,5.3124,-0.893,-2.777,-0.7583,-38.64,46.83,4.23,315.37,31.15,-133.24,129805,2016-03-24 12:40:03:179
2.9125,-3.7672,-3.5241,5.6479,-5.2214,-6.0834,-4.3445,2.2899,5.912,0.5204,-0.583,0.2445,-39.23,44.61,14,314.15,32.17,-137.13,129906,2016-03-24 12:40:03:280
8.7053,-9.0338,-3.2687,5.6613,-7.3202,-3.2458,4.6338,-8.9499,-0.2797,1.9473,1.9153,1.4365,-37.51,50.85,7.48,313.8,38.99,-130.62,130006,2016-03-24 12:40:03:380
0.8673,-11.0247,0.4726,5.179,-8.0792,-2.0185,-1.6456,2.5382,-0.3804,1.3281,1.1066,1.3514,-31.29,55.54,-5.56,313.27,48.28,-119.83,130106,2016-03-24 12:40:03:480
5.3968,-6.952,0.5006,3.7652,-9.0107,-0.8947,2.0247,-0.0722,-1.7045,0.1008,0.5581,1.0633,-18.85,59.53,-15.9,307.46,62.08,-105.59,130205,2016-03-24 12:40:03:579
2.6303,-8.8028,-0.2943,3.4351,-9.1709,-0.5141,1.5538,1.9676,1.3183,0.7898,0.3631,0.3877,-16.08,59.58,-17.48,302.69,66.76,-103.37,130305,2016-03-24 12:40:03:679
4.553,-10.6937,-0.916,2.7319,-9.4079,0.4448,-0.5453,-0.6953,-1.6271,0.3454,0.2356,0.7194,-12.5,59.2,-23.23,285.3,71.24,-88.81,130406,2016-03-24 12:40:03:780
5.0335,-11.1996,-0.6951,1.9158,-9.5954,0.6552,2.4478,-2.9826,-2.0059,0.3221,0.4042,0.9045,-7.41,58.56,-25.6,271.01,76.17,-73.47,130506,2016-03-24 12:40:03:880
4.472,-8.8007,0.0823,2.2611,-9.5415,0.1316,4.5473,-1.7569,-1.0906,-0.2851,-0.2424,0.2378,-4.86,59.21,-26.98,285.2,76.65,-86.67,130605,2016-03-24 12:40:03:979
1.4814,-13.5798,-4.2207,4.8301,-8.4287,-1.3409,-0.7238,-2.0682,1.4435,-1.6268,0.7785,-2.4577,-7.89,58.95,-21.38,321.73,59.26,-105.52,130705,2016-03-24 12:40:04:079
3.1735,-7.679,-1.9123,6.221,-7.2575,-2.1907,0.5008,-3.0548,1.0541,-1.7304,0.4847,-2.449,-15.51,59.34,-17.7,325.91,47.74,-109.4,130805,2016-03-24 12:40:04:179
1.4344,-3.2864,-0.1859,6.455,-5.1036,-5.3345,-4.9722,1.94,5.0553,-1.2913,-2.9344,-1.69,-33.37,46.16,-2.34,318.57,37.05,-118.45,130905,2016-03-24 12:40:04:279
4.2802,-2.7354,-1.6437,5.9045,-5.071,-5.9659,-4.627,2.7479,4.299,-0.3694,-2.28,-0.3977,-35.99,42.68,8.02,319.49,31.36,-129.57,131007,2016-03-24 12:40:04:381
9.5911,-17.6537,-5.6221,5.7343,-7.0687,-3.6498,-1.218,-4.0959,-1.0822,1.7521,2.1598,1.584,-33.86,42.51,11.51,317.73,36.59,-130.92,131106,2016-03-24 12:40:04:480
3.9436,-10.5526,1.0878,5.153,-7.9529,-2.5236,4.2421,-5.0486,-1.4089,1.491,1.5424,1.8978,-31.65,48.27,3.7,311.61,46.12,-122.48,131205,2016-03-24 12:40:04:579
5.0063,-7.5007,-0.6251,3.5775,-9.042,-1.2703,1.0906,-0.9609,1.5452,0.7694,0.4881,1.5931,-18.05,54.16,-5.81,301.36,67.22,-109.55,131305,2016-03-24 12:40:04:679
-0.2991,-9.6907,-2.4738,3.0634,-9.2909,-0.6824,2.123,1.1573,0.0506,0.9415,0.0735,1.0065,-13.88,54.99,-8.61,312.12,67.22,-109.55,131405,2016-03-24 12:40:04:779
5.2191,-9.3316,-1.7764,2.184,-9.5551,0.3168,-2.0788,-1.0178,-1.9262,0.6618,0.2203,0.7608,-10.15,54.17,-16.51,270.49,77,-81.75,131505,2016-03-24 12:40:04:879
4.7923,-12.3117,-1.2253,1.8526,-9.6187,0.4679,6.7657,-0.6109,-2.8019,0.313,0.0328,0.7074,-7.85,54.36,-17.57,264.8,78.76,-75.83,131606,2016-03-24 12:40:04:980
4.0921,-9.952,-0.9695,2.4149,-9.5022,-0.2174,1.4672,-2.4326,-0.8195,-1.0611,-0.1117,-1.0632,-3.23,55.01,-20.3,279.57,79.12,-77.25,131706,2016-03-24 12:40:05:080
2.0872,-12.2643,-3.353,4.883,-8.3759,-1.4732,0.872,-3.3368,-1.3212,-0.9389,-0.3613,-2.4824,-13.72,57.51,-15.28,304.71,68.08,-104.03,131806,2016-03-24 12:40:05:180
4.4155,-8.1883,-0.5116,6.0818,-7.3088,-2.4007,-2.1923,-3.1679,1.4494,-1.0844,-1.2241,-2.7346,-23.27,54.2,-11.29,304.92,58.66,-106.79,131905,2016-03-24 12:40:05:279
-0.5339,-2.2774,-0.684,6.0937,-5.7934,-5.047,-4.1233,2.055,3.8788,-0.4447,-2.2775,-0.4742,-35.62,40.26,6.74,305.67,39.76,-120,132006,2016-03-24 12:40:05:380
3.1717,-3.4319,-2.6721,5.7403,-6.0238,-5.1897,-5.1901,3.7995,4.1078,0.7997,-0.1787,0.3549,-34.47,37.16,13.77,309.87,36.21,-129.63,132106,2016-03-24 12:40:05:480
13.732,-13.9455,-3.2624,5.2168,-7.9396,-2.4326,-1.6679,-0.8035,-0.8281,1.453,1.1437,1.4677,-35.04,43.71,2.82,298.08,45.28,-124.46,132205,2016-03-24 12:40:05:579
1.7364,-9.6414,0.3439,4.4814,-8.532,-1.8144,6.7323,-6.3071,-1.9479,0.7119,-0.0203,1.6481,-30.66,47.64,-2.01,292.28,54.06,-115,132305,2016-03-24 12:40:05:679
5.9474,-7.9637,-1.3686,2.8572,-9.3262,-1.0142,2.1716,0.9248,-1.4208,0.9509,-1.0925,0.8536,-21.62,52.53,-7.73,266.98,71.99,-109.54,132405,2016-03-24 12:40:05:779
0.9508,-8.5719,-0.8321,2.6311,-9.4345,-0.4879,1.0421,1.5582,0.4154,1.1544,-0.3122,-0.0082,-18.82,52.24,-10.39,261.32,74.16,-100.5,132505,2016-03-24 12:40:05:879
4.633,-9.9169,-2.3511,2.0584,-9.5724,0.5494,2.0777,0.3403,-2.0619,0.8942,0.0193,0.6499,-19.24,49.67,-11.97,261.71,74.16,-100.5,132606,2016-03-24 12:40:05:980
