ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.4571,-12.1933,-2.933,-3.516,-9.1529,0.1797,4.7399,-2.6352,-3.1483,-1.3427,-0.4226,-0.7467,32.3,30.87,-9.51,156.46,68.96,87.07,360203,2016-04-11 18:06:59:275
-4.4591,-10.6077,0.7507,-1.7969,-9.3486,-2.355,-4.844,-5.8615,4.1291,-2.0056,1.4618,-1.1242,26.59,37.9,-0.68,140.21,73.02,110.9,360304,2016-04-11 18:06:59:376
-1.4516,-6.3609,0.7943,0.045,-8.9907,-3.9161,2.0779,-0.3508,3.1783,-1.0018,-2.2121,-1.2569,18.83,40.93,8.15,64.17,66.46,-179.34,360403,2016-04-11 18:06:59:475
-4.1653,-2.1354,-0.6103,-0.2925,-8.8639,-4.1853,-2.4821,4.4048,5.1731,-0.1378,-2.0375,-0.0322,16.16,42.09,8.94,60.02,64.67,176,360503,2016-04-11 18:06:59:575
2.5404,-14.5208,-9.3587,-1.0544,-9.0584,-3.6062,4.4003,-6.2541,-6.0317,-0.0719,-0.9015,-0.562,20.25,41.98,2.17,63.89,67.47,163.7,360603,2016-04-11 18:06:59:675
-9.246,-14.214,-0.8088,-1.0009,-9.1386,-3.4138,-3.5682,-3.0071,2.4106,-0.0719,-0.9015,-0.562,20.25,41.98,2.17,63.89,67.47,163.7,360703,2016-04-11 18:06:59:775
-1.4279,-11.9731,-0.4276,-2.0921,-9.306,-2.2787,-0.8826,-0.3508,5.71,1.3306,1.7055,1.4862,17.82,42.56,0.48,81.37,71.61,137.44,360803,2016-04-11 18:06:59:875
3.0244,-8.586,1.387,-2.6683,-9.3725,-1.0984,4.6286,-2.3352,1.4837,1.3106,0.9302,1.5103,22.81,40.44,0.48,97.21,71.61,137.44,360904,2016-04-11 18:06:59:976
-4.286,-10.0786,-4.3527,-2.3629,-9.4982,0.6086,-0.5726,-0.4193,0.7447,1.1033,1.5639,-0.6462,27.87,33.92,-7.23,158.51,75.28,90.49,361004,2016-04-11 18:07:00:076
-0.355,-10.497,0.5208,-2.753,-9.3527,1.058,-0.6743,-0.4455,-3.9076,1.4131,0.8098,0.2893,28.47,34.5,-5.9,183.49,75.59,75.56,361104,2016-04-11 18:07:00:176
2.2169,-10.9426,0.2156,-3.4242,-9.0485,1.6031,4.1997,-1.6762,-3.1467,0.6525,0.017,0.5819,30.62,32.01,-8.21,199.46,67.32,64.91,361203,2016-04-11 18:07:00:275
2.0992,-11.6796,-3.6697,-3.3242,-9.1021,1.5073,5.823,-1.5556,-1.2369,0.0247,0.0109,0.0843,33.31,30.44,-9.84,193.92,67.32,64.91,361303,2016-04-11 18:07:00:375
